,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
421,2012,Jeep,Wrangler_Sahara, 19188, EATONTOWN, NJ ,95373,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,30
422,2018,Jeep,Wrangler_Sport_S, 36800, Bloomfield, NJ ,9582,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,2
423,2014,Jeep,Grand_Cherokee_Limited_Edition, 12999, Little Ferry, NJ ,169990,Minor Damage,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,10
424,2019,Jeep,Grand_Cherokee_Limited_Edition, 29187, Mountain Lakes, NJ ,58585,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
425,2017,Jeep,Renegade_Latitude, 15240, Eatontown, NJ ,94670,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,26
426,2015,Jeep,Wrangler_X, 24495, Ramsey, NJ ,146329,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,23
427,2018,Jeep,Grand_Cherokee_Limited_Edition, 28900, Verona, NJ ,58653,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
428,2020,Jeep,Grand_Cherokee_Limited_Edition_X, 52995, Rockaway, NJ ,11754,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
429,2015,Jeep,Wrangler_Willys_Wheeler, 19995, Copiague, NY ,81585,Accident Reported,SUV,Yellow_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,33
430,2018,Jeep,Grand_Cherokee_Limited_Edition, 29988, North Plainfield, NJ ,48707,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
431,2018,Jeep,Grand_Cherokee_Limited_Edition, 28900, Nanuet, NY ,28967,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
432,2018,Jeep,Grand_Cherokee_Limited_Edition, 29900, Nanuet, NY ,23815,Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
433,2019,Jeep,Cherokee_Latitude_Plus, 23000, Nanuet, NY ,38080,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Corporate Use,3
434,2018,Jeep,Grand_Cherokee_Altitude, 30000, Woodside, NY ,40253,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
435,2016,Jeep,Wrangler_Sahara, 36500, Nanuet, NY ,33083,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,7
436,2011,Jeep,Liberty_Limited_Edition, 9795, West Babylon, NY ,67568,No Accident or Damage Reported,SUV,Beige_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,14
437,2018,Jeep,Compass_Limited_Edition, 25900, Freehold, NJ ,24938,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
438,2018,Jeep,Compass_Latitude, 22900, Amityville, NY ,28114,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,8
439,2019,Jeep,Grand_Cherokee_Limited_Edition_X, 42500, Summit, NJ ,23820,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
440,2021,Jeep,Grand_Cherokee_Laredo, 38599, Princeton, NJ ,6027,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,2
441,2019,Jeep,Grand_Cherokee, 33500, Wilton, CT ,0,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
442,2019,Jeep,Compass_Latitude, 21495, Edison, NJ ,45808,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
443,2018,Jeep,Wrangler_Sahara, 39700, Nanuet, NY ,45870,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
444,2019,Jeep,Cherokee_Limited_Edition, 27495, Paramus, NJ ,32562,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
445,2018,Jeep,Grand_Cherokee_Overland, 36878, West Long Branch, NJ ,31087,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
446,2018,Jeep,Wrangler_Sport_S, 35555, Bayside, NY ,23182,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
447,2018,Jeep,Wrangler_Sport, 38600, Nanuet, NY ,21106,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
448,2019,Jeep,Cherokee_Limited_Edition, 27295, East Hanover, NJ ,35133,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
449,2018,Jeep,Wrangler_Sport_S, 36995, Croton On Hudson, NY ,45773,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
450,2018,Jeep,Wrangler_Sport, 38600, Nanuet, NY ,21106,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
451,2018,Jeep,Grand_Cherokee_Laredo_E, 28888, Bayside, NY ,27977,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
452,2018,Jeep,Wrangler_Sahara, 43500, East Hanover, NJ ,27885,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
453,2018,Jeep,Grand_Cherokee_Laredo, 25995, Brooklyn, NY ,20740,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,2
454,2018,Jeep,Grand_Cherokee_Limited_Edition, 30988, Summit, NJ ,44565,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
455,2015,Jeep,Grand_Cherokee_Summit, 19995, Neptune, NJ ,109662,Accident Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
456,2016,Jeep,Grand_Cherokee_Summit, 29495, Lindenhurst, NY ,53021,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,3
457,2017,Jeep,Cherokee_Limited_Edition, 17800, PARAMUS, NJ ,97342,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,2
458,2016,Jeep,Grand_Cherokee_Limited_Edition, 27950, Greenwich, CT ,25746,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,8
459,2016,Jeep,Cherokee_Latitude, 17749, Shrewsbury, NJ ,70980,Accident Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
460,2019,Jeep,Grand_Cherokee_Altitude, 32388, Lakewood, NJ ,16511,Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
461,2013,Jeep,Grand_Cherokee_Overland, 15995, Edison, NJ ,120594,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,9
462,2020,Jeep,Grand_Cherokee_Limited_Edition, 34995, Roslyn Heights, NY ,8694,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
463,2018,Jeep,Compass_Limited_Edition, 21480, Massapequa Park, NY ,29857,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
464,2017,Jeep,Renegade_Sport, 17990, Valley Stream, NY ,38246,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
465,2018,Jeep,Grand_Cherokee_Limited_Edition, 27888, Butler, NJ ,31516,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
466,2016,Jeep,Grand_Cherokee_Laredo, 17250, Mountain Lakes, NJ ,97759,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
467,2016,Jeep,Wrangler, 27450, Jamaica, NY ,66235,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
468,2019,Jeep,Cherokee_Latitude_Plus, 25912, East Hanover, NJ ,28903,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
469,2012,Jeep,Wrangler_Sport, 17500, New Brunswick, NJ ,146322,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,46
470,2021,Jeep,Grand_Cherokee_Laredo_X, 41444, East Brunswick, NJ ,4435,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
471,2019,Jeep,Compass_Latitude, 21991, Little Falls, NJ ,34438,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
472,2018,Jeep,Grand_Cherokee_Overland, 32995, Brooklyn, NY ,39806,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
473,2020,Jeep,Cherokee_Limited_Edition, 25431, Denville, NJ ,30901,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Rental Use,5
474,2013,Jeep,Wrangler_Sahara, 24165, Lakewood, NJ ,86829,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
475,2013,Jeep,Wrangler_Sahara, 24165, Lakewood, NJ ,86829,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
476,2017,Jeep,Wrangler_Sport, 32984, South Plainfield, NJ ,45743,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
477,2020,Jeep,Cherokee_Limited_Edition, 25431, Denville, NJ ,30901,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Rental Use,5
478,2015,Jeep,Wrangler_Sport, 26995, Jamaica, NY ,56062,No Accident or Damage Reported,SUV,Yellow_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,12
479,2019,Jeep,Compass_Latitude, 22995, Edison, NJ ,16284,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Corporate Use,12
480,2019,Jeep,Cherokee_Limited_Edition, 26000, East Brunswick, NJ ,32963,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,7
481,2015,Jeep,Grand_Cherokee_Laredo, 21999, Queens Village, NY ,40037,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
482,2018,Jeep,Grand_Cherokee_Laredo_E, 28389, Jersey City, NJ ,36440,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
483,2019,Jeep,Grand_Cherokee_Limited_Edition, 33999, Greenwich, CT ,45927,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
484,2018,Jeep,Grand_Cherokee_Limited_Edition, 26995, Jamaica, NY ,52588,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
485,2019,Jeep,Cherokee_Latitude_Plus, 22315, Freehold, NJ ,29584,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
486,2019,Jeep,Cherokee_Limited_Edition, 25914, Freehold, NJ ,34947,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
487,2019,Jeep,Wrangler_Sahara, 42900, Hackettstown, NJ ,41997,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,5
488,2015,Jeep,Cherokee_Latitude, 16890, Brick, NJ ,52851,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
489,2013,Jeep,Wrangler_Sport, 18990, Yonkers, NY ,98820,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,16
490,2019,Jeep,Grand_Cherokee_Limited_Edition, 33988, Freehold, NJ ,30949,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
491,2019,Jeep,Cherokee_Limited_Edition, 26999, Jamaica, NY ,26644,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,2
492,2019,Jeep,Compass_Latitude, 22500, Bronx, NY ,16098,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
493,2019,Jeep,Cherokee_Limited_Edition, 27288, Lakewood, NJ ,29173,Accident Reported,SUV,6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,7
494,2019,Jeep,Cherokee_Latitude_Plus, 22695, Totowa, NJ ,41473,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
495,2011,Jeep,Grand_Cherokee_Laredo, 9900, Brooklyn, NY ,140467,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,37
496,2018,Jeep,Grand_Cherokee_Limited_Edition, 29500, Bronx, NY ,42661,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
497,2020,Jeep,Grand_Cherokee_Limited_Edition, 35800, Bronx, NY ,18306,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
498,2019,Jeep,Grand_Cherokee_Limited_Edition, 32995, Totowa, NJ ,30620,No Accident or Damage Reported,SUV,Brown_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
499,2018,Jeep,Grand_Cherokee_Altitude, 27969, East Brunswick, NJ ,46134,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
500,2018,Jeep,Compass_Limited_Edition, 23888, Lakewood, NJ ,11973,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
501,2018,Jeep,Wrangler_Sport, 38999, Lebanon, NJ ,28598,No Accident or Damage Reported,SUV,Beige_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
502,2020,Jeep,Compass_Limited_Edition, 26588, Lakewood, NJ ,21618,No Accident or Damage Reported,SUV,4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
503,2018,Jeep,Wrangler_Sahara, 41989, Lebanon, NJ ,13702,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
504,2018,Jeep,Grand_Cherokee_Altitude, 33290, Bronx, NY ,17312,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
505,2018,Jeep,Grand_Cherokee_Altitude, 27299, Copiague, NY ,28739,Minor Damage,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
506,2020,Jeep,Compass_Trailhawk, 21699, Copiague, NY ,52711,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Rental Use,1
507,2016,Jeep,Patriot_Latitude, 13511, Elizabeth, NJ ,111663,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,8
508,2013,Jeep,Wrangler_Rubicon_10th_Anniversary, 35887, White Plains, NY ,47535,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,27
509,2021,Jeep,Grand_Cherokee_Laredo_X, 39900, Hazlet, NJ ,3914,No Accident or Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,0
510,2018,Jeep,Compass_Trailhawk, 21777, White Plains, NY ,79763,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,23
511,2017,Jeep,Grand_Cherokee_Limited_Edition, 22995, Newark, NJ ,61509,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,3
512,2018,Jeep,Grand_Cherokee_Altitude, 29995, Keyport, NJ ,36500,Minor Damage,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
513,2018,Jeep,Grand_Cherokee_Laredo_E, 30995, Rockaway, NJ ,23094,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
514,2019,Jeep,Cherokee_Limited_Edition, 28995, Rockaway, NJ ,23848,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,9
515,2019,Jeep,Grand_Cherokee_Limited_Edition, 37995, Rockaway, NJ ,27327,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
516,2021,Jeep,Grand_Cherokee_80th_Anniversary, 48350, Rockaway, NJ ,1851,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
517,2019,Jeep,Cherokee_Latitude_Plus, 24995, Rockaway, NJ ,39980,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
518,2019,Jeep,Cherokee_Limited_Edition, 28995, Rockaway, NJ ,19194,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
519,2019,Jeep,Cherokee, 30995, Rockaway, NJ ,10063,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,4
520,2019,Jeep,Cherokee_Limited_Edition, 25995, Rockaway, NJ ,54556,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
521,2018,Jeep,Cherokee_Limited_Edition, 25995, Rockaway, NJ ,33041,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
522,2016,Jeep,Wrangler_Rubicon, 39000, Eatontown, NJ ,23714,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
523,2019,Jeep,Grand_Cherokee_Limited_Edition, 28880, Massapequa Park, NY ,40392,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
524,2018,Jeep,Wrangler_Sahara, 44995, Brooklyn, NY ,37960,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
525,2018,Jeep,Grand_Cherokee_Limited_Edition, 30991, Little Falls, NJ ,35691,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
526,2018,Jeep,Wrangler_Willys_Wheeler, 35898, Farmingdale, NY ,28910,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
527,2018,Jeep,Wrangler_Sahara, 44995, Brooklyn, NY ,37960,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
528,2019,Jeep,Wrangler_Sport, 36659, East Brunswick, NJ ,9388,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
529,2018,Jeep,Grand_Cherokee_Overland, 36900, Glen Cove, NY ,36501,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
530,2017,Jeep,Wrangler_Sahara, 36995, Saint James, NY ,33962,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,12
531,2019,Jeep,Cherokee_Latitude_Plus, 24000, East Brunswick, NJ ,47963,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
532,2019,Jeep,Wrangler_Rubicon, 50995, Brooklyn, NY ,27351,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
533,2019,Jeep,Wrangler_Sahara, 48995, Green Brook, NJ ,13433,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
534,2015,Jeep,Cherokee_Latitude, 11995, Robbinsville, NJ ,105134,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,3+ Owners,Multiple Use,4
535,2019,Jeep,Grand_Cherokee_Limited_Edition, 29495, Great Neck, NY ,58142,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
536,2019,Jeep,Grand_Cherokee_Limited_Edition_X, 38990, Valley Stream, NY ,23999,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
537,2019,Jeep,Cherokee_Latitude_Plus, 22000, Old Bridge, NJ ,36223,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,7
538,2019,Jeep,Cherokee_Limited_Edition, 22480, Massapequa Park, NY ,30979,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,3
539,2017,Jeep,Cherokee_Sport, 18994, Haskell, NJ ,61414,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,6
540,2019,Jeep,Cherokee_Limited_Edition, 27500, Bronx, NY ,10995,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,2
541,2018,Jeep,Grand_Cherokee_Overland, 27495, Jersey City, NJ ,72708,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
542,2016,Jeep,Grand_Cherokee_Limited_Edition, 26586, Butler, NJ ,72700,Very Minor Damage,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,19
543,2017,Jeep,Wrangler_Sahara, 38777, Butler, NJ ,33367,No Accident or Damage Reported,SUV,Beige_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
544,2018,Jeep,Grand_Cherokee_Laredo, 27985, Yonkers, NY ,38728,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
545,2019,Jeep,Cherokee_Limited_Edition, 27995, Wharton, NJ ,32875,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,6
546,2018,Jeep,Compass_Latitude, 22995, Wharton, NJ ,26779,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
547,2018,Jeep,Compass_Limited_Edition, 24995, Wharton, NJ ,39867,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
548,2018,Jeep,Grand_Cherokee_Laredo, 30995, Woodside, NY ,24701,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
549,2020,Jeep,Renegade_Latitude, 25250, FAIR LAWN, NJ ,16993,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
550,2018,Jeep,Wrangler_Sport_S, 37877, West Long Branch, NJ ,13991,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
551,2018,Jeep,Grand_Cherokee_Limited_Edition, 31743, Ramsey, NJ ,27554,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
552,2018,Jeep,Wrangler_Sport, 36318, Mamaroneck, NY ,45147,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
553,2017,Jeep,Renegade_Latitude, 18495, Saint James, NY ,66145,No Accident or Damage Reported,SUV,4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
554,2019,Jeep,Cherokee_Limited_Edition, 27995, Pt Pleasant, NJ ,20655,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
555,2019,Jeep,Cherokee_Limited_Edition, 27500, Nanuet, NY ,37473,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
556,2019,Jeep,Wrangler_Sahara, 43900, Mount Kisco, NY ,40220,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
557,2018,Jeep,Grand_Cherokee_Altitude, 32400, Nanuet, NY ,34294,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
558,2019,Jeep,Cherokee_Limited_Edition, 27995, Croton On Hudson, NY ,33648,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.2_L_,CARFAX 1-Owner,Personal Use,5
559,2018,Jeep,Wrangler_Sport_S, 33777, Bayside, NY ,62142,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
560,2018,Jeep,Grand_Cherokee_Overland, 36995, Croton On Hudson, NY ,30080,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
561,2018,Jeep,Grand_Cherokee_Limited_Edition, 31709, West Caldwell, NJ ,33055,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
562,2014,Jeep,Grand_Cherokee_Summit, 23491, Bohemia, NY ,76424,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
