,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
447,2015,Audi,A6_Premium_Plus, 22495, E Rutherford, NJ ,82480,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,20
448,2019,Audi,SQ5_Premium_Plus, 43995, Wall Township, NJ ,14124,Branded Title,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
449,2019,Audi,Q5_Premium_Plus, 36995, Wall Township, NJ ,14090,Branded Title,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
450,2019,Audi,Q5_Premium_Plus, 36995, Wall Township, NJ ,14090,Branded Title,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
451,2018,Audi,Q5_Premium, 30995, Wall Township, NJ ,12537,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
452,2018,Audi,A6_Premium_Plus, 29595, Brooklyn, NY ,35955,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
453,2018,Audi,Q5_Premium_Plus, 28990, Somerville, NJ ,66053,Accident/No Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
454,2016,Audi,Q5_Premium, 20990, Great Neck, NY ,81000,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,22
455,2018,Audi,A4_Premium_Plus, 26995, Wall Township, NJ ,44615,Major Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
456,2018,Audi,Q3_Premium_Plus, 26998, Hollis, NY ,17956,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
457,2019,Audi,Q5_Premium_Plus, 39995, Wall Township, NJ ,9058,Branded Title,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
458,2009,Audi,A6_Premium_Plus, 6999, Little Ferry, NJ ,140736,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,32
459,2018,Audi,Q5_Premium, 29774, Butler, NJ ,18959,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
460,2018,Audi,Q7_Prestige, 35885, Paterson, NJ ,83193,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Commercial Use,1
461,2019,Audi,Q8_Premium_Plus, 58900, North Plainfield, NJ ,32287,Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
462,2021,Audi,Q3_Premium_Plus_45, 42999, Princeton, NJ ,6400,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,1
463,2019,Audi,Q8_Premium, 58995, Wall Township, NJ ,7643,Branded Title,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
464,2015,Audi,A5_Premium_Plus, 24298, Englewood, NJ ,72199,No Accident or Damage Reported,Convertible,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,19
465,2015,Audi,S3_Prestige, 23990, Elmwood Park, NJ ,73644,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
466,2017,Audi,Q3_Prestige, 29745, Lakewood, NJ ,16402,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,3
467,2018,Audi,SQ5_Prestige, 44999, Maplewood, NJ ,50217,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
468,2018,Audi,Q3_Premium, 24997, Massapequa, NY ,23880,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
469,2015,Audi,A3_Premium_Plus, 16995, PARAMUS, NJ ,88677,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,18
470,2018,Audi,A5_Premium_Plus, 35895, Brooklyn, NY ,9855,Accident Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
471,2018,Audi,Q5_Premium_Plus, 30990, Great Neck, NY ,53099,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
472,2018,Audi,S5_Premium_Plus, 44990, Great Neck, NY ,38202,No Accident or Damage Reported,Hatchback,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
473,2018,Audi,A6_Premium, 34495, Great Neck, NY ,9521,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
474,2018,Audi,Q5_Premium_Plus, 33495, Great Neck, NY ,37575,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
475,2018,Audi,A7_Premium_Plus, 47995, Brooklyn, NY ,24479,No Accident or Damage Reported,Hatchback,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
476,2013,Audi,A8, 27995, Great Neck, NY ,61465,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.0_L_,Number of Owners,Lease Use,14
477,2003,Audi,RS6, 13995, Uniondale, NY ,127980,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.2_L_,3+ Owners,Personal Use,37
478,2019,Audi,A3_Premium_Plus, 31046, Upper Saddle River, NJ ,32440,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
479,2010,Audi,A5_Prestige, 13995, SADDLE BROOK, NJ ,81723,Accident Reported,Coupe,White_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,16
480,2017,Audi,Q3_Premium_Plus, 26995, Pt Pleasant, NJ ,0,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
481,2012,Audi,A4_Premium_Plus, 9950, Paterson, NJ ,138639,Accident Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,22
482,2017,Audi,A4_Prestige, 25581, Avenel, NJ ,50667,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,14
483,2018,Audi,S4_Premium_Plus, 36895, Bronx, NY ,51226,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,3
484,2017,Audi,A4_Premium_Plus, 23517, Syosset, NY ,50999,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,14
485,2016,Audi,S3_Premium_Plus, 25990, Freeport, NY ,45937,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
486,2018,Audi,Q7_Premium_Plus, 42297, Freehold, NJ ,41096,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
487,2018,Audi,A5_Premium_Plus, 35686, Secaucus, NJ ,31357,Accident/Minor Damage,Coupe,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
488,2018,Audi,A5_Premium_Plus, 32900, Upper Saddle River, NJ ,43725,Minor Damage,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
489,2018,Audi,Q5_Premium_Plus, 37688, Englewood, NJ ,19431,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
490,2018,Audi,Q5_Premium_Plus, 35468, Englewood, NJ ,38110,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
491,2020,Audi,Q3_Premium_45, 36288, Englewood, NJ ,14400,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
492,2014,Audi,A8_L, 27000, Norwalk, CT ,86262,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.0_L_,2-Owner,Personal Use,13
493,2008,Audi,A4_Special_Edition, 7489, Passaic, NJ ,70101,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,28
494,2019,Audi,Q8_Premium, 61500, Upper Saddle River, NJ ,26455,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
495,2018,Audi,Q3_Premium, 30997, Freehold, NJ ,37705,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
496,2021,Audi,Q3_Premium_45, 38198, Englewood, NJ ,4833,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
497,2018,Audi,SQ5_Prestige, 47500, Fairfield, CT ,45218,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,11
498,2018,Audi,A6_Premium_Plus, 35800, Fairfield, CT ,36724,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
499,2020,Audi,Q5_Premium_45_Titanium, 46385, EATONTOWN, NJ ,6047,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
500,2018,Audi,A6_Sport, 38900, Fairfield, CT ,18240,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
501,2020,Audi,Q5_Premium_Plus_45_Titanium, 47981, Flemington, NJ ,15030,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
502,2018,Audi,Q7_Prestige, 54981, Flemington, NJ ,28693,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
503,2017,Audi,Q7_Premium_Plus, 31399, Maplewood, NJ ,86304,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,18
504,2016,Audi,Q5_Premium_Plus, 22119, Linden, NJ ,63515,Minor Damage,SUV,White_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,3
505,2012,Audi,A6_Premium_Plus, 9991, Paterson, NJ ,141023,No Accident or Damage Reported,Sedan,Beige_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,22
506,2017,Audi,Q3_Premium_Plus, 25245, Lakewood, NJ ,58458,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,3
507,2018,Audi,A6_Premium_Plus, 27990, Bronx, NY ,48477,No Accident or Damage Reported,Sedan,Brown_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
508,2018,Audi,Q7_Premium_Plus, 42218, Brooklyn, NY ,28563,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
509,2018,Audi,A4_Premium_Plus, 28899, Bronx, NY ,42493,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
510,2012,Audi,A4_Premium, 8598, Bridgewater, NJ ,154117,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,20
511,2018,Audi,S7_Premium_Plus, 47500, Syosset, NY ,39642,Branded Title,Hatchback,White_Engine:_8_Cyl_4.0_L_,2-Owner,Personal Use,6
512,2013,Audi,A6_Premium_Plus, 11990, Brick, NJ ,128659,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,18
513,2018,Audi,Q5_Premium, 31990, Great Neck, NY ,28102,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
514,2018,Audi,Q7_Premium, 43990, Great Neck, NY ,25677,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
515,2019,Audi,Q5_Premium, 33845, Brooklyn, NY ,33562,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
516,2018,Audi,A6_Premium, 29498, Butler, NJ ,40214,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
517,2019,Audi,A3_Prestige, 34995, Wall Township, NJ ,13603,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
518,2021,Audi,Q7_Premium_Plus, 62899, Princeton, NJ ,9483,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
519,2018,Audi,Q5_Premium_Plus, 32995, Lodi, NJ ,30458,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
520,2018,Audi,A4_Premium_Plus, 33107, Englewood, NJ ,15209,Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
521,2018,Audi,S5_Prestige, 45951, PARSIPPANY, NJ ,45527,Minor Damage,Hatchback,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
522,2018,Audi,Q7_Premium_Plus, 34900, Amityville, NY ,68924,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
523,2018,Audi,Q5_Prestige, 32995, Rahway, NJ ,45613,Accident Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,1
524,2014,Audi,S8, 36995, Roslyn Heights, NY ,59222,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,3+ Owners,Personal Use,11
525,2018,Audi,S5_Premium_Plus, 43981, Avenel, NJ ,27594,No Accident or Damage Reported,Hatchback,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,4
526,2018,Audi,A4_Premium, 32799, Princeton, NJ ,33114,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
527,2018,Audi,A4_Premium_Plus, 28995, Bronx, NY ,24160,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
528,2018,Audi,A5_Premium_Plus, 27251, Syosset, NY ,52066,No Accident or Damage Reported,Hatchback,Green_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,1
529,2015,Audi,Q5_Premium_Plus, 15800, Syosset, NY ,80264,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,18
530,2017,Audi,A8_L, 37969, Englewood, NJ ,50320,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,8
531,2013,Audi,A4_Premium, 10995, Morristown, NJ ,140510,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,16
532,2019,Audi,Q5_Premium_Plus, 41695, Great Neck, NY ,16632,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,0
533,2016,Audi,Q3_Premium_Plus, 24500, Kearny, NJ ,72160,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
534,2018,Audi,Q7_Premium_Plus, 33888, Butler, NJ ,56508,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,15
535,2017,Audi,Q5_Premium, 18970, Little Ferry, NJ ,95168,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,15
536,2018,Audi,SQ5_Premium_Plus, 41245, Bronx, NY ,40316,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
537,2018,Audi,A3_Premium, 25495, Bronx, NY ,25465,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
538,2017,Audi,A7_Premium_Plus, 32998, Amityville, NY ,47024,No Accident or Damage Reported,Hatchback,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,18
539,2018,Audi,S3_Premium_Plus, 38500, Nanuet, NY ,32313,Accident Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
540,2017,Audi,Q5_Premium_Plus, 25340, Jamaica, NY ,41139,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,9
541,2013,Audi,A8_L, 17800, Brooklyn, NY ,73503,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,6
542,2018,Audi,R8_5.2_Plus, 162546, PARAMUS, NJ ,18299,No Accident or Damage Reported,Coupe,Red_Engine:_10_Cyl_5.2_L_,2-Owner,Personal Use,10
543,2019,Audi,A4_Premium, 30560, Shrewsbury, NJ ,22408,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
544,2018,Audi,Q5_Premium_Plus, 34686, Secaucus, NJ ,44861,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
545,2018,Audi,SQ5_Premium_Plus, 44686, Secaucus, NJ ,20326,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
546,2019,Audi,Q8_Premium, 59995, Parsippany, NJ ,33967,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
547,2018,Audi,Q3_Premium, 23100, Paramus, NJ ,70889,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
548,2016,Audi,Q5_Premium_Plus, 23899, Maplewood, NJ ,56571,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,17
549,2018,Audi,A4_Premium, 28542, Carlstadt, NJ ,17143,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
550,2018,Audi,A4_Premium, 28542, Carlstadt, NJ ,17143,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
551,2018,Audi,Q5_Premium, 32488, Green Brook, NJ ,29251,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
552,2014,Audi,Q5_Premium_Plus, 15995, Bronx, NY ,107101,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,9
553,2018,Audi,A4_Premium_Plus, 33800, West Hempstead, NY ,27039,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
554,2018,Audi,SQ5_Prestige, 37990, Forest Hills, NY ,64166,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,11
555,2011,Audi,A5_Premium_Plus, 15900, Hasbrouck Heights, NJ ,71930,No Accident or Damage Reported,Coupe,Brown_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
556,2017,Audi,A3_Premium_Plus, 21894, Haskell, NJ ,68809,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
557,2020,Audi,Q3_Premium_Plus_45, 39341, Brooklyn, NY ,15487,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
558,2018,Audi,A5_Premium_Plus, 43898, Edison, NJ ,35051,No Accident or Damage Reported,Convertible,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
559,2015,Audi,Q3, 14199, Sussex, NJ ,135891,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,5
560,2019,Audi,RS5, 74495, Great Neck, NY ,3608,Accident Reported,Hatchback,Red_Engine:_6_Cyl_2.9_L_,CARFAX 1-Owner,Personal Use,2
561,2014,Audi,A6_Premium_Plus, 13595, Brooklyn, NY ,111393,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
562,2021,Audi,SQ8_Premium_Plus, 101499, Ramsey, NJ ,7791,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,5
563,2016,Audi,S3_Premium_Plus, 29995, Somerville, NJ ,49236,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
564,2016,Audi,Q5_Premium_Plus, 20990, Valley Stream, NY ,62169,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
565,2019,Audi,A4_Premium, 34599, Princeton, NJ ,42728,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
566,2018,Audi,SQ5_Premium_Plus, 47999, Princeton, NJ ,47983,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
567,2018,Audi,Q7_Premium_Plus, 47599, Princeton, NJ ,33728,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
568,2009,Audi,S5, 14995, Somerset, NJ ,119000,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.2_L_,3+ Owners,Personal Use,21
569,2012,Audi,A7_Prestige, 19312, Linden, NJ ,105258,Minor Damage,Hatchback,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Multiple Use,9
570,2014,Audi,A4_Premium_Plus, 21000, Westport, CT ,29025,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,15
571,2015,Audi,Q3_Premium_Plus, 21995, Lakewood, NJ ,58009,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
572,2021,Audi,A8_L, 90225, Englewood, NJ ,9521,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Corporate Use,6
573,2018,Audi,Q3_Premium_Plus, 27818, Jamaica, NY ,30710,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
574,2020,Audi,Q8_Prestige, 75820, Mount Kisco, NY ,16408,Accident Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
575,2017,Audi,Q3_Prestige, 26949, New York, NY ,23451,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,6
576,2015,Audi,Q7_Prestige_S-Line, 21550, Paterson, NJ ,108603,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,15
577,2014,Audi,A6_Premium_Plus, 13950, Paterson, NJ ,128968,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Multiple Use,38
578,2006,Audi,TT, 7995, Butler, NJ ,117133,Accident Reported,Coupe,Silver_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,30
579,2012,Audi,A3_Premium, 6299, S Hackensack, NJ ,168013,Accident Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,27
580,2008,Audi,A4, 6295, Hasbrouck Heights, NJ ,115477,Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,34
581,2021,Audi,Q5_Premium_Plus_45, 46500, Paramus, NJ ,8117,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,2
582,2016,Audi,Q3_Premium_Plus, 24995, New York, NY ,53810,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,14
583,2017,Audi,Q3_Premium, 23931, New York, NY ,51159,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
584,2018,Audi,Q5_Premium_Plus, 33495, Great Neck, NY ,25020,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
585,2018,Audi,Q3_Premium_Plus, 24840, Massapequa Park, NY ,47504,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
586,2013,Audi,A6_Premium_Plus, 13499, Union, NJ ,106711,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
587,2017,Audi,Q7_Premium_Plus, 34900, Nanuet, NY ,67936,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
588,2018,Audi,S5_Prestige, 39152, Jamaica, NY ,58507,No Accident or Damage Reported,Hatchback,Blue_Engine:_6_Cyl_3.0_L_,2-Owner,Vehicle Use,2
589,2005,Audi,A6, 8995, E Rutherford, NJ ,99845,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.2_L_,2-Owner,Personal Use,17
590,2014,Audi,A6_Premium_Plus, 16144, Jersey City, NJ ,98132,Accident Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,17
591,2018,Audi,RS5, 67900, Upper Saddle River, NJ ,21383,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_2.9_L_,2-Owner,Multiple Use,14
592,2015,Audi,S5_Premium_Plus, 35950, Elmont, NY ,36591,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
593,2018,Audi,Q7_Premium_Plus, 36881, Woodside, NY ,37454,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
594,2018,Audi,Q5_Premium_Plus, 29899, Jamaica, NY ,65708,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
595,2019,Audi,Q7_Premium, 41995, Great Neck, NY ,40927,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
596,2017,Audi,RS3, 57900, Kearny, NJ ,37381,Accident/Minor Damage,Sedan,Gray_Engine:_5_Cyl_2.5_L_,3+ Owners,Personal Use,15
597,2016,Audi,Q5_Premium, 14950, Amityville, NY ,76705,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,12
598,2019,Audi,A3_Premium, 31500, Florham Park, NJ ,15461,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
