,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
440,2018,Dodge,Challenger_R/T, 35538, Farmingdale, NY ,24717,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
441,2018,Dodge,Durango_SXT, 32900, Amityville, NY ,16532,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
442,2018,Dodge,Durango_R/T, 39900, Upper Saddle River, NJ ,36933,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
443,2018,Dodge,Durango_GT, 35900, Amityville, NY ,41446,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
444,2018,Dodge,Durango_R/T, 39900, Hazlet, NJ ,48872,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
445,2018,Dodge,Durango_SXT, 30980, Jericho, NY ,29535,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
446,2019,Dodge,Durango_SXT_Plus, 32995, Brooklyn, NY ,32791,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
447,2018,Dodge,Durango_R/T, 41980, Jericho, NY ,34585,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
448,2018,Dodge,Durango_SXT, 30000, Bronx, NY ,25986,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
449,2016,Dodge,Journey_Crossroad, 14200, Bronx, NY ,80305,Accident Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,13
450,2018,Dodge,Durango_SXT, 33989, Freehold, NJ ,28616,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
451,2013,Dodge,Dart_SXT_Rallye, 9499, East Windsor, NJ ,109407,No Accident or Damage Reported,Sedan,Orange_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
452,2018,Dodge,Durango_GT, 31995, South Amboy, NJ ,47876,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,6
453,2013,Dodge,Avenger_SE, 7995, Asbury Park, NJ ,115383,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,4
454,2018,Dodge,Charger_GT, 31725, Robbinsville, NJ ,30459,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.6_L_,Number of Owners,Personal Use,3
455,2018,Dodge,Challenger_R/T, 35388, Valley Stream, NY ,28401,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,1
456,2019,Dodge,Charger_R/T, 35850, Franklin Square, NY ,27354,Damage Reported,Sedan,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
457,2018,Dodge,Charger_R/T, 28988, Green Brook, NJ ,59469,No Accident or Damage Reported,Sedan,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,3
458,2020,Dodge,Durango_GT_Plus, 49912, East Hanover, NJ ,10543,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
459,2018,Dodge,Durango_GT, 33995, Freeport, NY ,38261,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,8
460,2019,Dodge,Challenger_R/T_Scat_Pack, 43488, Green Brook, NJ ,17521,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,6
461,2015,Dodge,Challenger_R/T_Plus, 33975, Lakewood, NJ ,42341,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
462,2019,Dodge,Grand_Caravan_SE, 26388, Freehold, NJ ,10828,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
463,2014,Dodge,Charger_SE, 9995, Brooklyn, NY ,122035,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,12
464,2020,Dodge,Durango_GT_Plus, 41295, Robbinsville, NJ ,22446,No Accident or Damage Reported,SUV,6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
465,2017,Dodge,Charger_R/T, 30918, Greenvale, NY ,51643,Accident Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,14
466,2015,Dodge,Journey, 11995, Roselle, NJ ,72452,Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,9
467,2018,Dodge,Charger_GT, 30995, Jersey City, NJ ,53782,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,7
468,2017,Dodge,Charger_R/T_Scat_Pack, 39400, Old Bridge, NJ ,25183,Major Damage,Sedan,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
469,2018,Dodge,Durango_SXT_Plus, 30991, Little Falls, NJ ,19677,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
470,2005,Dodge,Ram_2500_ST, 14499, S Hackensack, NJ ,239563,No Accident or Damage Reported,Pickup,Burgundy_Engine:_6_Cyl_5.9_L_,2-Owner,Multiple Use,19
471,2018,Dodge,Durango_R/T, 38480, Massapequa Park, NY ,46751,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,7
472,2016,Dodge,Challenger, 27985, Massapequa, NY ,45284,Accident Reported,Coupe,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,10
473,2012,Dodge,Grand_Caravan_SE, 5999, Brooklyn, NY ,127071,Accident Reported,Minivan,Silver_Engine:_6_Cyl_3.6_L_,3+ Owners,Personal Use,1
474,2019,Dodge,Durango_R/T, 38990, Valley Stream, NY ,31601,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,0
475,2018,Dodge,Charger_R/T_392, 41595, Bronx, NY ,53619,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Lease Use,13
476,2014,Dodge,Challenger_SRT8_Core, 33881, Avenel, NJ ,16713,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.4_L_,3+ Owners,Personal Use,4
477,2010,Dodge,Charger_R/T, 9975, Lindenhurst, NY ,105668,Minor Damage,Sedan,White_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,9
478,2018,Dodge,Charger_GT, 27995, Bronx, NY ,28527,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
479,2018,Dodge,Durango_GT, 37868, Butler, NJ ,38302,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
480,2018,Dodge,Charger_GT, 34928, Butler, NJ ,25620,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
481,2019,Dodge,Challenger_SXT, 24675, Brooklyn, NY ,26288,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,1
482,2018,Dodge,Durango_GT, 37868, Butler, NJ ,38612,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
483,2016,Dodge,Challenger_SRT_392, 43888, Syosset, NY ,14537,No Accident or Damage Reported,Coupe,Gray_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,4
484,2018,Dodge,Durango_R/T, 45888, Butler, NJ ,32883,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,5
485,2017,Dodge,Charger_Daytona_392, 35950, Bronx, NY ,27843,Accident Reported,Sedan,Orange_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,11
486,2019,Dodge,Durango_R/T, 43795, Hempstead, NY ,25056,Minor Damage,SUV,Gray_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
487,2016,Dodge,Charger_SE, 16595, Elizabeth, NJ ,89760,Accident Reported,Sedan,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,6
488,2019,Dodge,Durango_GT_Plus, 38995, Rockaway, NJ ,30039,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
489,2017,Dodge,Durango_GT, 24997, Elizabeth, NJ ,111102,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Vehicle Use,9
490,2015,Dodge,Dart_SXT, 8950, Yonkers, NY ,92709,Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,3+ Owners,Multiple Use,18
491,2018,Dodge,Durango_SXT, 30497, Morristown, NJ ,53637,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
492,2017,Dodge,Grand_Caravan_GT, 16488, Lakewood, NJ ,90790,Accident Reported,Minivan,6_Cyl_3.6_L_,2-Owner,Multiple Use,8
493,2018,Dodge,Durango_GT, 38995, Rockaway, NJ ,27939,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
494,2018,Dodge,Charger_SRT_392, 47750, North Plainfield, NJ ,18210,No Accident or Damage Reported,Sedan,Orange_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,1
495,2019,Dodge,Charger_R/T_Scat_Pack, 41950, Bronx, NY ,10798,No Accident or Damage Reported,Sedan,Purple_Engine:_8_Cyl_6.4_L_,3+ Owners,Vehicle Use,1
496,2013,Dodge,Challenger_R/T, 25777, Oakhurst, NJ ,62781,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,2
497,2015,Dodge,Challenger_SXT, 19900, Elmsford, NY ,71485,No Accident or Damage Reported,Coupe,Silver_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,5
498,2021,Dodge,Charger_R/T_Scat_Pack, 55999, Bridgewater, NJ ,2856,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Corporate Use,1
499,2020,Dodge,Durango_Citadel_Anodized_Platinum, 48912, East Hanover, NJ ,12080,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,2
500,2015,Dodge,Charger_SXT, 18995, Manalapan, NJ ,88901,Accident/Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,1
501,2012,Dodge,Challenger_SXT, 18595, Paterson, NJ ,82328,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,10
502,2018,Dodge,Charger_R/T, 36992, Springfield, NJ ,21312,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,4
503,2018,Dodge,Durango_GT, 25995, Bronx, NY ,84336,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
504,2007,Dodge,Caliber_SXT, 4999, S Hackensack, NJ ,91028,No Accident or Damage Reported,Hatchback,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,30
505,2018,Dodge,Charger_R/T_Scat_Pack, 37200, Valley Stream, NY ,33534,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,6
506,2018,Dodge,Durango_GT, 32800, Bronx, NY ,39295,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
507,2018,Dodge,Charger_SRT_Hellcat, 66995, Brooklyn, NY ,27994,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_6.2_L_,CARFAX 1-Owner,Personal Use,4
508,2011,Dodge,Challenger_SRT8, 28495, South Hackensack, NJ ,56925,Accident Reported,Coupe,White_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,3
509,2016,Dodge,Durango_SXT, 19900, Brooklyn, NY ,102104,Minor Damage,SUV,Red_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,15
510,2020,Dodge,Durango_R/T, 37450, Bronx, NY ,32556,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,2
511,2017,Dodge,Durango_GT, 27495, East Windsor, NJ ,79973,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,6
512,2018,Dodge,Journey_Crossroad, 17995, South River, NJ ,51828,Accident Reported,SUV,Black_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,2
513,2018,Dodge,Durango_R/T, 39900, Freehold, NJ ,50025,Minor Damage,SUV,Silver_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,7
514,2018,Dodge,Challenger_R/T, 29000, Old Bridge, NJ ,63792,No Accident or Damage Reported,Coupe,Silver_Engine:_8_Cyl_5.7_L_,3+ Owners,Multiple Use,8
515,2016,Dodge,Charger_R/T, 21975, Hillside, NJ ,84980,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,8
516,2015,Dodge,Journey_SXT, 10900, Hillside, NJ ,91609,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,7
517,2018,Dodge,Challenger_R/T_392_Scat_Pack_Shaker, 39995, Wall Township, NJ ,28350,Branded Title,Coupe,Purple_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,6
518,2017,Dodge,Challenger_GT, 31500, Hackettstown, NJ ,55628,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
519,2018,Dodge,Durango_SXT_Plus, 32549, Robbinsville, NJ ,24072,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
520,2018,Dodge,Durango_SXT, 30198, Floral Park, NY ,27193,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,4
521,2020,Dodge,Challenger_R/T_Scat_Pack, 47488, Green Brook, NJ ,2784,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,2
522,2015,Dodge,Charger_R/T_Road/Track, 25500, Rockville Centre, NY ,62769,Accident Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,28
523,2006,Dodge,Viper_SRT10, 69995, South River, NJ ,7022,No Accident or Damage Reported,Convertible,Red_Engine:_10_Cyl_8.3_L_,CARFAX 1-Owner,Personal Use,2
524,2018,Dodge,Charger_R/T_Scat_Pack, 39995, Wharton, NJ ,43058,No Accident or Damage Reported,Sedan,Red_Engine:_8_Cyl_6.4_L_,3+ Owners,Multiple Use,11
525,2018,Dodge,Durango_SXT, 31995, Rockaway, NJ ,31287,Minor Damage,SUV,Purple_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
526,2005,Dodge,Dakota_ST, 6950, Stamford, CT ,89820,No Accident or Damage Reported,Pickup,Silver_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Commercial Use,22
527,2004,Dodge,Ram_1500_SLT, 5499, S Hackensack, NJ ,278431,No Accident or Damage Reported,Pickup,Silver_Engine:_8_Cyl_5.7_L_,3+ Owners,Personal Use,8
528,2015,Dodge,Durango_SXT, 21000, East Brunswick, NJ ,71239,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,8
529,2019,Dodge,Charger_SXT, 22893, Bronx, NY ,44005,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,7
530,2018,Dodge,Charger_R/T_Scat_Pack, 46999, Lakewood, NJ ,23899,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,4
531,2018,Dodge,Charger_R/T_Scat_Pack, 41500, Old Bridge, NJ ,46638,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,4
532,2004,Dodge,Durango_ST, 4995, Jersey City, NJ ,96125,Accident Reported,SUV,Red_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Government Use,8
533,2020,Dodge,Charger_R/T_Scat_Pack, 54999, Bridgewater, NJ ,28301,No Accident or Damage Reported,Sedan,Blue_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,3
534,2009,Dodge,Challenger_SRT8, 27999, Bridgewater, NJ ,47614,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.1_L_,2-Owner,Personal Use,13
535,2013,Dodge,Journey, 9255, Rockaway, NJ ,91602,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
536,2016,Dodge,Grand_Caravan_American_Value_Package, 11650, Woodside, NY ,84822,Accident/Minor Damage,Minivan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Government Use,9
537,2002,Dodge,Ram_3500_SLT, 15995, Stockholm, NJ ,163112,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_5.9_L_,2-Owner,Vehicle Use,7
538,2010,Dodge,Challenger_SRT8, 33888, Huntington, NY ,10700,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.1_L_,2-Owner,Personal Use,8
539,2020,Dodge,Grand_Caravan_SXT, 28888, Bronx, NY ,29328,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,2
540,2018,Dodge,Durango_GT, 33400, Nanuet, NY ,54329,Damage Reported,SUV,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,13
541,2015,Dodge,Challenger_SRT_Hellcat, 43995, Wall Township, NJ ,45740,Minor Damage,Coupe,Green_Engine:_8_Cyl_6.2_L_,2-Owner,Multiple Use,19
542,2017,Dodge,Charger_SXT, 17989, Union, NJ ,97469,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,12
543,2009,Dodge,Journey_SXT, 5999, Passaic, NJ ,117525,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
544,2019,Dodge,Durango_GT_Plus, 38992, Springfield, NJ ,28800,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
545,2015,Dodge,Durango_Limited, 20469, Newark, NJ ,64770,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,4
546,2014,Dodge,Grand_Caravan_SE, 10995, Saint James, NY ,71025,No Accident or Damage Reported,Minivan,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Commercial Use,3
547,2020,Dodge,Challenger_R/T_50th_Anniversary, 39499, Wharton, NJ ,8711,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,4
548,2019,Dodge,Challenger_SXT, 25990, Brooklyn, NY ,29889,Accident Reported,Coupe,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,1
549,2014,Dodge,Challenger_R/T_Shaker, 33950, Elmont, NY ,26834,No Accident or Damage Reported,Coupe,Orange_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,8
550,2016,Dodge,Charger_SXT, 18499, Hasbrouck Heights, NJ ,79920,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,6
551,2015,Dodge,Durango_Limited, 24998, Saint James, NY ,84386,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,16
552,2019,Dodge,Durango_SRT, 59850, Franklin Square, NY ,7752,Accident Reported,SUV,White_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,5
553,2020,Dodge,Challenger_R/T_Scat_Pack, 46995, Asbury Park, NJ ,5985,No Accident or Damage Reported,Coupe,Red_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,3
554,2009,Dodge,Nitro_SE, 4990, Hasbrouck Heights, NJ ,161535,Damage Reported,SUV,Silver_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,14
555,2016,Dodge,Journey_SXT, 13950, Bronx, NY ,53217,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,Number of Owners,Vehicle Use,5
556,2018,Dodge,Durango_GT, 36912, East Hanover, NJ ,36456,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,11
557,2013,Dodge,Challenger_R/T, 26952, Greenvale, NY ,19596,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,11
558,2019,Dodge,Durango_R/T, 43900, Amityville, NY ,35784,Minor Damage,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,11
559,2020,Dodge,Durango_R/T, 49999, Sussex, NJ ,9798,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Corporate Use,3
560,2017,Dodge,Durango_GT, 32995, Jersey City, NJ ,56225,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
561,2018,Dodge,Charger_GT, 37995, Jersey City, NJ ,32583,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
562,2018,Dodge,Durango_GT, 34950, Woodside, NY ,24489,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
563,2018,Dodge,Durango_GT, 32722, Butler, NJ ,29071,Accident Reported,SUV,White_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,1
564,2015,Dodge,Dart_Aero, 5999, Brooklyn, NY ,114113,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_1.4_L_,2-Owner,Personal Use,10
565,2019,Dodge,Charger_SXT, 27990, Freehold, NJ ,54490,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,5
566,2017,Dodge,Charger_SRT_Hellcat, 49995, Wall Township, NJ ,40192,Branded Title,Sedan,White_Engine:_8_Cyl_6.2_L_,3+ Owners,Personal Use,23
567,2020,Dodge,Challenger_SXT, 25450, Woodside, NY ,10780,Accident/Minor Damage,Coupe,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,2
568,2017,Dodge,Grand_Caravan_SXT, 14890, Valley Stream, NY ,63992,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.6_L_,3+ Owners,Multiple Use,5
569,2016,Dodge,Charger_SXT, 16950, Woodside, NY ,70415,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Multiple Use,3
570,2018,Dodge,Durango_GT, 35000, Bronx, NY ,35609,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,3
571,2020,Dodge,Charger_R/T_Scat_Pack, 43995, Jersey City, NJ ,5999,No Accident or Damage Reported,Sedan,Orange_Engine:_8_Cyl_6.4_L_,2-Owner,Multiple Use,1
572,2021,Dodge,Challenger_R/T, 37588, Valley Stream, NY ,850,Accident Reported,Coupe,Green_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Vehicle Use,0
573,2016,Dodge,Challenger_R/T_Scat_Pack, 34295, Jersey City, NJ ,18746,Damage Reported,Coupe,Red_Engine:_8_Cyl_6.4_L_,3+ Owners,Personal Use,8
574,2007,Dodge,Ram_2500_Laramie, 8699, S Hackensack, NJ ,160470,Minor Damage,Pickup,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Multiple Use,3
575,2018,Dodge,Charger_R/T, 37995, Bronx, NY ,28360,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_5.7_L_,2-Owner,Personal Use,6
576,2018,Dodge,Durango_R/T, 38888, Jamaica, NY ,62408,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
577,2018,Dodge,Challenger_R/T, 42900, Rahway, NJ ,45137,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Personal Use,6
578,2016,Dodge,Dart_SXT, 13999, Queens Village, NY ,16853,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,1
579,2020,Dodge,Durango_R/T, 39995, Inwood, NY ,17065,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Rental Use,1
580,2017,Dodge,Durango_R/T, 34716, Monmouth Junction, NJ ,53048,Accident/Minor Damage,SUV,White_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,3
581,2018,Dodge,Challenger_R/T_Scat_Pack, 37495, Jersey City, NJ ,33363,No Accident or Damage Reported,Coupe,Blue_Engine:_8_Cyl_6.4_L_,2-Owner,Personal Use,9
582,2009,Dodge,Challenger_SRT8, 31985, Massapequa, NY ,15330,No Accident or Damage Reported,Coupe,Orange_Engine:_8_Cyl_6.1_L_,2-Owner,Personal Use,10
583,2019,Dodge,Charger_SXT, 24985, Paterson, NJ ,41079,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,1
584,2019,Dodge,Durango_Citadel_Anodized_Platinum, 38480, Massapequa Park, NY ,43054,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.7_L_,CARFAX 1-Owner,Personal Use,1
585,2017,Dodge,Challenger_GT, 26985, Jersey City, NJ ,25669,Accident/Minor Damage,Coupe,Blue_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,10
586,2018,Dodge,Charger_GT, 32995, Wharton, NJ ,20042,Damage Reported,Sedan,Red_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
587,2018,Dodge,Durango_GT, 38995, Rockaway, NJ ,28787,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,9
588,2019,Dodge,Charger_SXT, 21995, Woodside, NY ,33529,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Rental Use,3
589,2018,Dodge,Charger_R/T_Scat_Pack, 40731, Bronx, NY ,28974,Damage Reported,Sedan,Gray_Engine:_8_Cyl_6.4_L_,CARFAX 1-Owner,Corporate Use,11
