,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
434,2019,Subaru,Ascent_Touring, 44250, Pompton Plains, NJ ,18399,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,14
435,2017,Subaru,Impreza_Sport, 18994, Haskell, NJ ,47477,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,16
436,2016,Subaru,WRX_Premium, 23994, Haskell, NJ ,55782,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
437,2018,Subaru,Impreza_2.0i_Premium, 20999, Old Bridge, NJ ,10418,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
438,2018,Subaru,Impreza_2.0i, 20799, Old Bridge, NJ ,10001,No Accident or Damage Reported,Wagon,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
439,2017,Subaru,Outback_2.5i, 15500, New Brunswick, NJ ,109381,Accident/Minor Damage,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,22
440,2018,Subaru,Outback_3.6R_Limited, 26356, Orangeburg, NY ,59274,Accident Reported,Wagon,Gray_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,19
441,2019,Subaru,Impreza_2.0i, 20499, Old Bridge, NJ ,24819,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
442,2012,Subaru,Forester_2.5X, 9800, Amityville, NY ,86784,Accident Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,22
443,2014,Subaru,Forester_2.5i, 12750, Little Ferry, NJ ,49335,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,16
444,2018,Subaru,Impreza_2.0i, 19300, Norwalk, CT ,24178,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
445,2017,Subaru,Impreza_2.0i_Premium, 14398, Hollis, NY ,71273,Major Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
446,2016,Subaru,WRX, 23995, Somerset, NJ ,49670,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,3
447,2018,Subaru,Forester_2.5i_Premium, 23700, Ramsey, NJ ,54702,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
448,2015,Subaru,Legacy_2.5i_Limited, 10800, Lynbrook, NY ,129826,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,15
449,2015,Subaru,Forester_2.0XT_Touring, 19400, Nanuet, NY ,75663,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,18
450,2018,Subaru,Legacy_2.5i_Premium, 21791, Roslyn, NY ,24952,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
451,2019,Subaru,Impreza_2.0i_Premium, 20000, Englewood, NJ ,19693,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
452,2019,Subaru,Outback_3.6R_Limited, 29595, Emerson, NJ ,59670,Accident Reported,Wagon,Silver_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,2
453,2019,Subaru,Crosstrek_Premium, 24995, Emerson, NJ ,42587,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
454,2014,Subaru,Forester_2.5i_Limited, 12995, Brooklyn, NY ,90748,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,20
455,2020,Subaru,Forester_Premium, 27900, Freehold, NJ ,21554,Accident Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
456,2015,Subaru,WRX_Limited, 20300, Eatontown, NJ ,61485,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,15
457,2019,Subaru,Outback_2.5i_Limited, 28688, Union, NJ ,37258,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
458,2019,Subaru,WRX_STI, 38995, Great Neck, NY ,18932,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,13
459,2018,Subaru,Forester_2.5i_Premium, 23995, Valley Stream, NY ,26267,Accident Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
460,2018,Subaru,Outback_3.6R_Limited, 22250, Englewood, NJ ,120538,No Accident or Damage Reported,Wagon,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Corporate Use,28
461,2015,Subaru,Forester_2.0XT_Touring, 22255, New York, NY ,21136,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
462,2019,Subaru,Impreza_Sport, 21000, Englewood, NJ ,45348,Accident/Minor Damage,Wagon,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
463,2017,Subaru,Forester_2.5i_Premium, 19983, Bridgewater, NJ ,69452,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,8
464,2017,Subaru,Outback_3.6R_Limited, 26995, Green Brook, NJ ,21141,Minor Damage,Wagon,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Vehicle Use,3
465,2019,Subaru,Outback_3.6R_Limited, 33493, Rye, NY ,23319,Accident/Minor Damage,Wagon,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,6
466,2020,Subaru,Impreza, 22700, Norwalk, CT ,3465,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
467,2021,Subaru,Ascent_Base, 34600, Norwalk, CT ,4148,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Corporate Use,2
468,2020,Subaru,Forester_Limited, 32750, Westport, CT ,13786,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
469,2019,Subaru,Forester_Premium, 27900, Freehold, NJ ,26240,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
470,2021,Subaru,Ascent_Limited, 39888, Great Neck, NY ,9385,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,1
471,2018,Subaru,Impreza_2.0i, 18900, Freehold, NJ ,38686,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
472,2021,Subaru,Crosstrek_Premium, 27995, Brooklyn, NY ,3726,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
473,2018,Subaru,Outback_2.5i_Limited, 24388, Edison, NJ ,71791,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
474,2018,Subaru,Forester_2.5i_Premium, 23993, Union, NJ ,34164,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
475,2020,Subaru,Outback_Premium, 29681, North Brunswick, NJ ,25481,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
476,2021,Subaru,Crosstrek_Premium, 27995, Brooklyn, NY ,3726,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
477,2018,Subaru,Impreza_2.0i_Premium, 19929, Freehold, NJ ,27396,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
478,2018,Subaru,Crosstrek_Premium, 22490, Mount Kisco, NY ,65715,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
479,2019,Subaru,Forester, 24995, Valley Stream, NY ,35052,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
480,2019,Subaru,Impreza_2.0i, 20993, Rye, NY ,15102,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
481,2016,Subaru,Impreza_2.0i_Premium, 19993, Rye, NY ,36595,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
482,2019,Subaru,Impreza_2.0i, 20500, Englewood, NJ ,35566,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
483,2020,Subaru,Legacy_Sport, 28726, Freeport, NY ,9779,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
484,2015,Subaru,Impreza_2.0i_Limited, 11995, Hasbrouck Heights, NJ ,42474,Branded Title,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,0
485,2008,Subaru,Outback_2.5i, 4995, Stamford, CT ,169000,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,32
486,2004,Subaru,Forester_2.5XS, 4499, S Hackensack, NJ ,126945,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,10
487,2015,Subaru,Legacy_2.5i_Limited, 16933, Greenvale, NY ,60726,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,26
488,2017,Subaru,Impreza_2.0i, 5490, Lakewood, NJ ,239452,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,7
489,2016,Subaru,Forester_2.5i, 9250, Paterson, NJ ,170598,Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,20
490,2018,Subaru,Crosstrek_Premium, 17997, Morristown, NJ ,91307,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,14
491,2019,Subaru,WRX_Base, 28499, Watchung, NJ ,21947,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
492,2020,Subaru,Forester_Sport, 31880, Brooklyn, NY ,7188,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
493,2014,Subaru,Forester_2.5i_Limited, 10995, Somerset, NJ ,134286,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,35
494,2018,Subaru,Crosstrek_Premium, 22495, Ramsey, NJ ,51449,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
495,2017,Subaru,Legacy_2.5i_Premium, 18950, Ramsey, NJ ,62378,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,10
496,2015,Subaru,Forester_2.5i_Limited, 17000, Westport, CT ,79094,Accident Reported,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
497,2019,Subaru,Crosstrek_Premium, 24189, Englewood, NJ ,29651,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
498,2016,Subaru,Crosstrek_Premium, 19868, Orangeburg, NY ,60092,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
499,2019,Subaru,Impreza_2.0i, 19524, Fair Lawn, NJ ,28171,Minor Damage,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
500,2019,Subaru,Impreza_2.0i, 19524, Fair Lawn, NJ ,28171,Minor Damage,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
501,2018,Subaru,Impreza_Sport, 22400, White Plains, NY ,19509,Minor Damage,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
502,2018,Subaru,Outback_2.5i_Limited, 28250, Elmsford, NY ,21520,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
503,2018,Subaru,Legacy_2.5i, 21486, Orangeburg, NY ,29493,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
504,2018,Subaru,Legacy_2.5i_Limited, 23986, Orangeburg, NY ,28324,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
505,2014,Subaru,XV_Crosstrek_Limited, 13995, Jersey City, NJ ,93326,Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,16
506,2019,Subaru,Crosstrek, 17885, Colonia, NJ ,83367,Accident/Minor Damage,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,17
507,2020,Subaru,Crosstrek_Premium, 28395, Pt Pleasant, NJ ,8631,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
508,2019,Subaru,Forester_Limited, 31495, Pt Pleasant, NJ ,26563,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
509,2021,Subaru,Forester_Premium, 29991, Little Falls, NJ ,2988,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,Number of Owners,Vehicle Use,2
510,2017,Subaru,Legacy_2.5i_Premium, 20700, Ramsey, NJ ,52429,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,4
511,2013,Subaru,XV_Crosstrek_Premium, 16944, Ramsey, NJ ,65517,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,17
512,2015,Subaru,XV_Crosstrek_Limited, 18999, Old Bridge, NJ ,62968,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
513,2017,Subaru,Outback_2.5i_Premium, 18497, Stamford, CT ,101333,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,26
514,2018,Subaru,Crosstrek_Premium, 24815, Ramsey, NJ ,40989,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
515,2018,Subaru,Outback_2.5i, 23836, Orangeburg, NY ,48215,No Accident or Damage Reported,Wagon,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
516,2015,Subaru,XV_Crosstrek_Premium, 15795, Denville, NJ ,87816,Minor Damage,SUV,Orange_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
517,2021,Subaru,Forester_Limited, 31888, Jersey City, NJ ,5181,No Accident or Damage Reported,SUV,Green_Engine:_4_Cyl_2.5_L_,Number of Owners,Vehicle Use,3
518,2018,Subaru,Outback_2.5i_Limited, 29998, Ramsey, NJ ,26813,No Accident or Damage Reported,Wagon,Green_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,12
519,2018,Subaru,WRX_Premium, 28567, Ramsey, NJ ,30000,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
520,2019,Subaru,Legacy_3.6_R_Limited, 28000, Valley Stream, NY ,18737,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.6_L_,CARFAX 1-Owner,Personal Use,5
521,2015,Subaru,XV_Crosstrek_Premium, 17895, Rahway, NJ ,65356,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
522,2021,Subaru,Forester, 26991, Roslyn, NY ,4046,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,0
523,2003,Subaru,Legacy_L_Special_Edition, 4995, Pleasantville, NY ,114249,Accident Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,40
524,2017,Subaru,Outback_2.5i_Limited, 22550, EATONTOWN, NJ ,47654,Accident Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,11
525,2017,Subaru,Crosstrek_Limited, 22300, Norwalk, CT ,54695,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,13
526,2016,Subaru,Legacy_2.5i_Premium, 15997, Newton, NJ ,74168,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,5
527,2018,Subaru,Forester_2.5i, 20000, Norwalk, CT ,79427,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Vehicle Use,11
528,2014,Subaru,Forester_2.5i_Premium, 14700, Norwalk, CT ,89494,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,18
529,2019,Subaru,WRX_STI, 39999, Bridgewater, NJ ,6498,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
530,2013,Subaru,Impreza_WRX_Base, 14999, Union, NJ ,119148,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,16
531,2018,Subaru,Impreza_2.0i, 19895, Jersey City, NJ ,32218,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
532,2015,Subaru,XV_Crosstrek_Limited, 15295, East Rutherford, NJ ,101595,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
533,2021,Subaru,Forester_Touring, 34991, Little Falls, NJ ,10034,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,2
534,2019,Subaru,Forester_Touring, 31990, Roslyn, NY ,20188,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
535,2013,Subaru,Impreza_WRX, 11000, South Amboy, NJ ,70333,Accident Reported,Sedan,4_Cyl_2.5_L_,3+ Owners,Personal Use,4
536,2019,Subaru,Outback_2.5i_Premium, 28995, Emerson, NJ ,38289,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
537,2020,Subaru,Ascent_Limited, 40995, Emerson, NJ ,17678,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
538,2018,Subaru,Forester_2.5i, 23995, Emerson, NJ ,21836,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,1
539,2018,Subaru,Outback_2.5i_Limited, 28995, Emerson, NJ ,35443,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
540,2018,Subaru,Outback_2.5i_Premium, 26995, Emerson, NJ ,28453,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,7
541,2020,Subaru,Ascent_Premium, 37995, Emerson, NJ ,21009,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
542,2021,Subaru,Crosstrek, 26300, Norwalk, CT ,6321,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,2
543,2020,Subaru,Outback, 29000, Norwalk, CT ,4503,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Corporate Use,3
544,2020,Subaru,Impreza, 23000, Norwalk, CT ,3361,No Accident or Damage Reported,Wagon,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,3
545,2014,Subaru,Forester_2.5i, 11997, Brick, NJ ,104782,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,11
546,2016,Subaru,Crosstrek_Premium, 15970, Little Ferry, NJ ,83599,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,8
547,2009,Subaru,Forester_2.5XT_Limited, 3995, Elmwood Park, NJ ,171177,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,3+ Owners,Personal Use,12
548,2017,Subaru,WRX_Premium, 24800, Elmhurst, NY ,27067,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
549,2019,Subaru,Impreza_2.0i_Premium, 17942, Carlstadt, NJ ,57611,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,1
550,2018,Subaru,Crosstrek_Limited, 26495, Valley Stream, NY ,32224,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
551,2017,Subaru,Forester_2.5i_Premium, 22769, Clifton, NJ ,31005,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,18
552,2021,Subaru,Ascent_Limited, 41500, Englewood, NJ ,20280,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,5
553,2019,Subaru,Ascent_Premium, 33000, Norwalk, CT ,28199,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,12
554,2019,Subaru,Forester_Premium, 27895, Valley Stream, NY ,24169,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
555,2020,Subaru,Impreza_Sport, 26493, Rye, NY ,8543,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
556,2019,Subaru,Ascent_Limited, 38993, Rye, NY ,24158,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
557,2019,Subaru,WRX_STI, 33338, Union, NJ ,28543,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,2
558,2018,Subaru,Outback_2.5i_Limited, 30993, Rye, NY ,22654,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
559,2019,Subaru,Impreza_2.0i_Limited, 24993, Rye, NY ,21222,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
560,2018,Subaru,Forester_2.5i_Premium, 18995, Wall Township, NJ ,43710,Major Damage,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,3
561,2015,Subaru,XV_Crosstrek_Premium, 10995, Lake Hopatcong, NJ ,171457,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,36
562,2017,Subaru,Forester_2.5i_Premium, 21995, Pleasantville, NY ,31157,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,15
563,2008,Subaru,Forester_Sports_2.5X, 5995, Lakewood, NJ ,112686,Accident Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,9
564,2013,Subaru,XV_Crosstrek_Premium, 10999, S Hackensack, NJ ,124743,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,21
565,2016,Subaru,Outback_2.5i_Premium, 20494, Union, NJ ,49786,No Accident or Damage Reported,Wagon,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,14
566,2019,Subaru,Legacy_2.5i, 18999, Princeton, NJ ,88478,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Commercial Use,18
567,2017,Subaru,Outback_2.5i_Limited, 25995, South Amboy, NJ ,40711,No Accident or Damage Reported,Wagon,White_Engine:_4_Cyl_2.5_L_,2-Owner,Personal Use,6
568,2019,Subaru,Impreza_2.0i_Premium, 18888, Butler, NJ ,33834,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
569,2015,Subaru,Legacy_2.5i_Limited, 12987, Irvington, NJ ,119964,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
570,2018,Subaru,Forester_2.5i_Limited, 26595, Brooklyn, NY ,29194,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
571,2011,Subaru,Tribeca_Limited_Edition, 7999, Hasbrouck Heights, NJ ,147846,Accident/Minor Damage,SUV,Gray_Engine:_6_Cyl_3.6_L_,2-Owner,Personal Use,12
572,2020,Subaru,Outback_Limited, 33490, Watchung, NJ ,10637,No Accident or Damage Reported,Wagon,Black_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,5
573,2010,Subaru,Forester_2.5X_Premium, 8995, Stamford, CT ,105000,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,23
574,2019,Subaru,WRX_STI_Limited, 39999, Bridgewater, NJ ,28529,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,6
575,2018,Subaru,Forester_2.5i_Premium, 21995, Emerson, NJ ,0,Accident/Minor Damage,SUV,4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,0
576,2015,Subaru,Forester_2.5i_Premium, 11490, Lodi, NJ ,120861,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,8
577,2010,Subaru,Forester_2.5X_Premium, 8995, Stamford, CT ,105000,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.5_L_,CARFAX 1-Owner,Personal Use,23
578,2016,Subaru,Outback_2.5i_Premium, 17473, Jersey City, NJ ,86504,No Accident or Damage Reported,Wagon,Silver_Engine:_4_Cyl_2.5_L_,2-Owner,Multiple Use,14
579,2019,Subaru,Impreza_2.0i_Premium, 20991, Smithtown, NY ,32996,No Accident or Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
580,2013,Subaru,BRZ_Limited, 16995, SADDLE BROOK, NJ ,87119,Accident Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,15
