,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
284,2017,Mercedes-Benz,GLE_350, 31716, Long Island City, NY ,43455,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
285,2014,Mercedes-Benz,E-Class_E_350_Sport, 19500, South Amboy, NJ ,69685,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,3
286,2016,Mercedes-Benz,S-Class_S_550, 54499, Newark, NJ,31267,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.7_L_,2-Owner,Personal Use,5
287,2018,Mercedes-Benz,E-Class_E_300, 34598, Floral Park, NY ,37557,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
288,2018,Mercedes-Benz,C-Class_C_300, 27072, Hollis, NY ,36045,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
289,2019,Mercedes-Benz,S-Class_S_450, 67097, Great Neck, NY ,15045,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
290,2018,Mercedes-Benz,C-Class_AMG_C_43, 38995, Rahway, NJ ,78990,Damage Reported,Convertible,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,18
291,2018,Mercedes-Benz,CLA_45_AMG, 35950, Woodside, NY ,39703,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
292,2019,Mercedes-Benz,A-Class_A_220, 28950, Bronx, NY ,8728,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
293,2019,Mercedes-Benz,CLS_450, 60999, Englewood, NJ ,22238,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
294,2018,Mercedes-Benz,GLE_350, 32881, Woodside, NY ,40861,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
295,2017,Mercedes-Benz,E-Class_E_300_Luxury, 34912, East Hanover, NJ ,34624,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,9
296,2019,Mercedes-Benz,C-Class_C_300, 29980, Richmond Hill, NY ,31801,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
297,2019,Mercedes-Benz,GLE_400, 39630, Bay Shore, NY ,37913,Minor Damage,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
298,2017,Mercedes-Benz,E-Class_E_300, 31198, Long Island City, NY ,36060,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,13
299,2018,Mercedes-Benz,S-Class_S_560, 83497, Bridgewater, NJ ,10237,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,11
300,2019,Mercedes-Benz,GLS_450, 67450, Rochelle Park, NJ ,9988,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
301,2019,Mercedes-Benz,C-Class_C_300, 35395, Glen Cove, NY ,27136,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
302,2018,Mercedes-Benz,S-Class_S_560, 83497, Bridgewater, NJ ,10237,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,11
303,2018,Mercedes-Benz,GLE_350, 42278, Nanuet, NY ,26165,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
304,2019,Mercedes-Benz,A-Class_A_220, 32995, Totowa, NJ ,26336,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
305,2017,Mercedes-Benz,GLS_450, 48985, Hasbrouck Heights, NJ ,34383,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
306,2016,Mercedes-Benz,C-Class_C_300, 23888, Greenwich, CT ,65663,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,12
307,2015,Mercedes-Benz,C-Class_C_300_Sport, 18111, Amityville, NY ,61559,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,18
308,2017,Mercedes-Benz,C-Class_C_300, 23900, Brooklyn, NY ,62000,No Accident or Damage Reported,Coupe,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,15
309,2020,Mercedes-Benz,GLE_350, 56968, Union, NJ ,22554,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
310,2018,Mercedes-Benz,E-Class_E_300, 28950, Bronx, NY ,53895,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
311,2018,Mercedes-Benz,C-Class_C_300, 24990, Jamaica, NY ,43709,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
312,2019,Mercedes-Benz,S-Class_S_560, 68620, Hollis, NY ,47140,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,7
313,2015,Mercedes-Benz,Sprinter_2500, 26495, Hasbrouck Heights, NJ ,105470,No Accident or Damage Reported,Van,White_Engine:_4_Cyl_2.1_L_,CARFAX 1-Owner,Commercial Use,15
314,2018,Mercedes-Benz,C-Class_C_300, 32900, Roslyn, NY ,27443,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
315,2015,Mercedes-Benz,S-Class_S_550, 35095, Linden, NJ ,84836,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.7_L_,3+ Owners,Personal Use,10
316,2014,Mercedes-Benz,S-Class_S_550, 33995, Neptune, NJ ,117817,Damage Reported,Sedan,Silver_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,31
317,2020,Mercedes-Benz,C-Class_C_300, 35995, Wall Township, NJ ,15410,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
318,2018,Mercedes-Benz,GLE_350, 40855, Huntington, NY ,30185,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
319,2019,Mercedes-Benz,GLS_450, 50995, Commack, NY ,40757,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
320,2018,Mercedes-Benz,GLC_300, 31990, Valley Stream, NY ,41218,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
321,2018,Mercedes-Benz,C-Class_C_300, 26900, Rahway, NJ ,53440,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
322,2018,Mercedes-Benz,GLE_350, 37994, Huntington, NY ,39750,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
323,2020,Mercedes-Benz,GLB_250, 40900, Rahway, NJ ,19696,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
324,2020,Mercedes-Benz,C-Class_C_300, 46966, PARAMUS, NJ ,7314,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,3
325,2018,Mercedes-Benz,GLC_300, 31990, Valley Stream, NY ,41218,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
326,2017,Mercedes-Benz,GLE_350, 41900, Avenel, NJ ,17465,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,3
327,2014,Mercedes-Benz,CLA_250, 16499, Amityville, NY ,62702,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
328,2017,Mercedes-Benz,GLC_43_AMG, 44995, Amityville, NY ,53260,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,12
329,2017,Mercedes-Benz,GLC_43_AMG, 39990, Bronx, NY ,48169,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
330,2017,Mercedes-Benz,C-Class_C_300, 22154, Hempstead, NY ,51624,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
331,2017,Mercedes-Benz,E-Class_E_300, 27895, East Windsor, NJ ,94186,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
332,2018,Mercedes-Benz,C-Class_C_300, 28995, Totowa, NJ ,31233,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,9
333,2018,Mercedes-Benz,C-Class_C_300, 23995, Newark, NJ ,42428,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
334,2014,Mercedes-Benz,C-Class_C_300, 14034, Lynbrook, NY ,48425,Accident Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,11
335,2015,Mercedes-Benz,C-Class_C_300, 23995, Darien, CT ,50444,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
336,2018,Mercedes-Benz,CLA_250, 31475, Edison, NJ ,31915,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
337,2014,Mercedes-Benz,E-Class_E_350_Sport, 16995, Irvington, NJ ,101249,Accident/Minor Damage,Sedan,6_Cyl_3.5_L_,3+ Owners,Personal Use,25
338,2018,Mercedes-Benz,GLE_350, 34795, Rahway, NJ ,47277,Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
339,2004,Mercedes-Benz,SL-Class_AMG_SL_55, 14888, Hasbrouck Heights, NJ ,164600,Minor Damage,Convertible,Silver_Engine:_8_Cyl_5.5_L_,CARFAX 1-Owner,Personal Use,45
340,2017,Mercedes-Benz,CLA_250, 23990, Elmwood Park, NJ ,35463,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
341,2020,Mercedes-Benz,S-Class_S_560, 90495, Great Neck, NY ,15200,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,5
342,2011,Mercedes-Benz,SL-Class_AMG_SL_63, 52995, Wantagh, NY ,33636,No Accident or Damage Reported,Convertible,Black_Engine:_8_Cyl_6.3_L_,3+ Owners,Personal Use,17
343,2018,Mercedes-Benz,GLS_450, 41278, Great Neck, NY ,61590,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,12
344,2019,Mercedes-Benz,E-Class_E_300, 36995, Copiague, NY ,28694,Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
345,2017,Mercedes-Benz,Sprinter_2500_Worker, 39500, Newton, NJ ,47447,No Accident or Damage Reported,Van,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Commercial Use,14
346,2018,Mercedes-Benz,S-Class_S_450, 53085, Long Island City, NY ,29461,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
347,2017,Mercedes-Benz,E-Class_AMG_E_43, 43985, Paterson, NJ ,53854,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,5
348,2016,Mercedes-Benz,E-Class_E_350_Luxury, 16995, Roslyn Heights, NY ,78753,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,6
349,2017,Mercedes-Benz,GLE_350, 32700, Bloomfield, NJ ,60664,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,7
350,2018,Mercedes-Benz,GLE_350, 35995, South Hackensack, NJ ,42126,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
351,2019,Mercedes-Benz,GLC_300, 42995, Harriman, NY ,19530,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
352,2021,Mercedes-Benz,GLC_43_AMG, 67900, Glen Cove, NY ,1022,No Accident or Damage Reported,SUV,6_Cyl_3.0_L_,CARFAX 1-Owner,Corporate Use,2
353,2018,Mercedes-Benz,C-Class_C_300, 27885, Colonia, NJ ,41193,Major Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
354,2016,Mercedes-Benz,GLE_350, 32555, Oakhurst, NJ ,49711,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,0
355,2020,Mercedes-Benz,GLC_300, 39995, Wall Township, NJ ,9346,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
356,2016,Mercedes-Benz,C-Class_AMG_C_450, 28995, Roslyn Heights, NY ,63427,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,11
357,2017,Mercedes-Benz,C-Class_C_300, 27990, West Nyack, NY ,26961,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,8
358,2016,Mercedes-Benz,S-Class_S_550, 54495, Lakewood, NJ ,28751,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.7_L_,2-Owner,Personal Use,12
359,2018,Mercedes-Benz,C-Class_C_300, 32900, Roslyn, NY ,15964,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
360,2018,Mercedes-Benz,E-Class_E_300, 39877, West Long Branch, NJ ,33050,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
361,2019,Mercedes-Benz,GLC_300, 39000, Fairfield, CT ,35902,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
362,2018,Mercedes-Benz,E-Class_E_400, 46985, Hasbrouck Heights, NJ ,36940,No Accident or Damage Reported,Coupe,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
363,2010,Mercedes-Benz,GLK_350, 8987, Irvington, NJ ,147188,Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,15
364,2019,Mercedes-Benz,S-Class_S_560, 88899, Bay Shore, NY ,20873,No Accident or Damage Reported,Sedan,White_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,6
365,2018,Mercedes-Benz,C-Class_C_300, 33977, Nanuet, NY ,19734,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
366,2018,Mercedes-Benz,GLC_300, 36983, Bridgewater, NJ ,41291,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
367,2019,Mercedes-Benz,C-Class_C_300, 36374, Nanuet, NY ,24352,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
368,2019,Mercedes-Benz,GLC_300, 39982, Bridgewater, NJ ,32393,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
369,2020,Mercedes-Benz,C-Class_C_300, 44591, Englewood, NJ ,8186,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,5
370,2017,Mercedes-Benz,E-Class_E_300_Sport, 36995, Wantagh, NY ,29949,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,17
371,2018,Mercedes-Benz,C-Class_C_300, 32582, Bridgewater, NJ ,49825,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
372,2018,Mercedes-Benz,GLE_350, 41847, Nanuet, NY ,35942,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
373,2019,Mercedes-Benz,GLC_300, 38264, Nanuet, NY ,33553,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
374,2021,Mercedes-Benz,GLB_250, 47489, Nanuet, NY ,603,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
375,2018,Mercedes-Benz,GLE_63_AMG_S, 71450, Forest Hills, NY ,8566,Accident/Minor Damage,SUV,Black_Engine:_8_Cyl_5.5_L_,CARFAX 1-Owner,Corporate Use,3
376,2011,Mercedes-Benz,GLK_350, 16535, Bernardsville, NJ ,67877,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,18
377,2018,Mercedes-Benz,GLE_350, 34990, Bronx, NY ,40497,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
378,2018,Mercedes-Benz,C-Class_C_300, 27998, Floral Park, NY ,23754,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,6
379,2007,Mercedes-Benz,CLK_550, 9995, E Rutherford, NJ ,95177,No Accident or Damage Reported,Coupe,Gray_Engine:_8_Cyl_5.5_L_,2-Owner,Personal Use,10
380,2013,Mercedes-Benz,C-Class_C_250_Sport, 14450, Franklin Square, NY ,61267,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,4
381,2019,Mercedes-Benz,GLC_300, 35986, Englewood, NJ ,27653,Accident/Minor Damage,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
382,2018,Mercedes-Benz,E-Class_E_300, 33150, Bronx, NY ,16072,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
383,2017,Mercedes-Benz,E-Class_E_300_Sport, 36912, Newton, NJ ,41285,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
384,2018,Mercedes-Benz,E-Class_E_300, 29950, Bronx, NY ,56384,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
385,2018,Mercedes-Benz,E-Class_E_300, 32950, Bronx, NY ,37147,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
386,2019,Mercedes-Benz,GLC_300, 38849, Englewood, NJ ,15688,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
387,2018,Mercedes-Benz,GLE_350, 41833, Freeport, NY ,22643,No Accident or Damage Reported,SUV,6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
388,2018,Mercedes-Benz,GLE_350, 40877, Freeport, NY ,27239,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
389,2018,Mercedes-Benz,E-Class_E_300, 46900, Freehold, NJ ,14129,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
390,2018,Mercedes-Benz,C-Class_C_300, 24495, Great Neck, NY ,45354,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
391,2018,Mercedes-Benz,GLE_350, 33995, Great Neck, NY ,54712,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,4
392,2019,Mercedes-Benz,GLS_450, 50995, Great Neck, NY ,45693,Minor Damage,SUV,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
393,2018,Mercedes-Benz,E-Class_E_300, 37995, Totowa, NJ ,27581,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,7
394,2018,Mercedes-Benz,E-Class_AMG_E_43, 59995, Greenwich, CT ,16405,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
395,2017,Mercedes-Benz,C-Class_AMG_C_43, 44995, Great Neck, NY ,59525,No Accident or Damage Reported,Convertible,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,16
396,2019,Mercedes-Benz,CLA_250, 30700, Bronx, NY ,12446,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
397,2018,Mercedes-Benz,GLE_350, 44912, Newton, NJ ,42660,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,16
398,2018,Mercedes-Benz,GLE_350, 39995, Wall Township, NJ ,31687,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
399,2018,Mercedes-Benz,C-Class_C_300, 32900, Summit, NJ ,14206,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
400,2017,Mercedes-Benz,CLA_250, 22339, Long Island City, NY ,50659,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
401,2018,Mercedes-Benz,GLE_350, 39995, Wall Township, NJ ,31687,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
402,2015,Mercedes-Benz,M-Class_ML_350, 17835, Hillside, NJ ,121634,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
403,2014,Mercedes-Benz,CLA_45_AMG, 28305, Bay Shore, NY ,33910,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,21
404,2018,Mercedes-Benz,GLE_350, 41500, Summit, NJ ,37307,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
405,2018,Mercedes-Benz,C-Class_C_300, 24995, Bronx, NY ,34494,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
406,2011,Mercedes-Benz,C-Class_C_300_Luxury, 8795, Paterson, NJ ,136388,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,13
407,2017,Mercedes-Benz,GLS_550, 50900, Hillside, NJ ,54470,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.7_L_,CARFAX 1-Owner,Personal Use,23
408,2019,Mercedes-Benz,E-Class_E_450, 47995, Commack, NY ,35021,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
409,2018,Mercedes-Benz,S-Class_S_560, 89975, Hillside, NJ ,40050,No Accident or Damage Reported,Convertible,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,5
410,2018,Mercedes-Benz,S-Class_S_560, 72998, Watchung, NJ ,29409,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,8
411,2018,Mercedes-Benz,S-Class_S_560, 59999, Mountain Lakes, NJ ,68464,No Accident or Damage Reported,Sedan,Silver_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,12
412,2018,Mercedes-Benz,S-Class_S_450, 57889, Amityville, NY ,23480,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
413,2015,Mercedes-Benz,C-Class_C_400, 22995, Roslyn Heights, NY ,72888,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,12
414,2015,Mercedes-Benz,S-Class_S_550, 50682, Upper Saddle River, NJ ,31976,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.7_L_,3+ Owners,Personal Use,19
415,2018,Mercedes-Benz,GLE_350, 27600, Jersey City, NJ ,98270,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Commercial Use,9
416,2019,Mercedes-Benz,GLA_250, 35995, Edison, NJ ,29369,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
417,2018,Mercedes-Benz,GLE_350, 41995, Edison, NJ ,44445,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
418,2018,Mercedes-Benz,S-Class_S_560, 71930, Edison, NJ ,41704,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.0_L_,CARFAX 1-Owner,Personal Use,4
419,2018,Mercedes-Benz,C-Class_C_300, 31975, Oyster Bay, NY ,20120,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
420,2018,Mercedes-Benz,GLE_350, 35999, Inwood, NY ,30348,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,Number of Owners,Personal Use,8
421,2018,Mercedes-Benz,CLA_250, 22846, Lynbrook, NY ,35231,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,2-Owner,Lease Use,6
422,2020,Mercedes-Benz,E-Class_E_350, 46990, Valley Stream, NY ,17012,Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
423,2014,Mercedes-Benz,GL-Class_GL_450, 19777, Lodi, NJ ,110722,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.7_L_,2-Owner,Multiple Use,10
424,2021,Mercedes-Benz,GLB_250, 45495, Harriman, NY ,11797,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,3
425,2020,Mercedes-Benz,GLC_300_Coupe, 55990, Valley Stream, NY ,10763,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
426,2013,Mercedes-Benz,GL-Class_GL_450, 18590, Parlin, NJ ,112000,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.7_L_,2-Owner,Personal Use,11
