,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
436,2018,BMW,X3_xDrive30i, 36990, Ridgefield, CT ,39889,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
437,2021,BMW,8_Series_840i_xDrive_Gran_Coupe, 87840, Rochelle Park, NJ ,5218,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
438,2018,BMW,2_Series_M240i_xDrive, 44597, Huntington Station, NY ,27009,No Accident or Damage Reported,Convertible,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
439,2019,BMW,4_Series_430i_xDrive_Gran_Coupe, 34943, Freeport, NY ,25341,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
440,2018,BMW,6_Series_640i_xDrive, 55500, Nanuet, NY ,35025,No Accident or Damage Reported,Convertible,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
441,2017,BMW,3_Series_330i, 20995, Great Neck, NY ,52960,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,Number of Owners,Personal Use,1
442,2018,BMW,X5_xDrive35i, 46921, Freeport, NY ,14976,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
443,2018,BMW,X5_xDrive50i, 49933, Freeport, NY ,27434,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,6
444,2018,BMW,X1_xDrive28i, 31995, Freeport, NY ,23638,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
445,2019,BMW,X5_xDrive40i, 58943, Freeport, NY ,31266,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
446,2018,BMW,X4_xDrive28i, 31990, Elmwood Park, NJ ,44436,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
447,2019,BMW,i8, 109950, Bronx, NY ,16507,No Accident or Damage Reported,Convertible,Gray_Engine:_3_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,13
448,2018,BMW,3_Series_330i, 27477, Lodi, NJ ,27865,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
449,2019,BMW,5_Series_530i, 33995, Inwood, NY ,42175,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
450,2018,BMW,3_Series_330i, 27477, Lodi, NJ ,27865,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
451,2018,BMW,3_Series_320i_xDrive, 21890, Bronx, NY ,25470,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
452,2018,BMW,M3, 66800, Elmhurst, NY ,28233,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,23
453,2019,BMW,5_Series_530i_xDrive, 32498, Floral Park, NY ,53940,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Rental Use,5
454,2018,BMW,4_Series_430i_xDrive, 42250, Harriman, NY ,30242,No Accident or Damage Reported,Convertible,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
455,2017,BMW,4_Series_430i_xDrive, 30895, Huntington Station, NY ,72527,No Accident or Damage Reported,Convertible,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
456,2019,BMW,X4_xDrive30i, 43900, North Plainfield, NJ ,33282,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
457,2018,BMW,5_Series_530i_xDrive, 33950, Woodside, NY ,30676,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
458,2019,BMW,i8, 115997, Morristown, NJ ,7406,No Accident or Damage Reported,Convertible,White_Engine:_3_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
459,2019,BMW,5_Series_530i_xDrive, 34495, Commack, NY ,57171,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
460,2016,BMW,3_Series_340i_xDrive, 28500, Valley Stream, NY ,38292,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,8
461,2019,BMW,M5_Base, 84990, Valley Stream, NY ,14470,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,1
462,2018,BMW,5_Series_530e_iPerformance, 33995, Wall Township, NJ ,24909,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
463,2018,BMW,3_Series_330i_xDrive, 28638, Amityville, NY ,23148,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
464,2018,BMW,X2_xDrive28i, 26181, Hollis, NY ,33072,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
465,2018,BMW,X2_xDrive28i, 29997, Morristown, NJ ,21841,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
466,2014,BMW,6_Series_650i_xDrive_Gran_Coupe, 26995, E Rutherford, NJ ,72214,Accident Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,3+ Owners,Personal Use,13
467,2018,BMW,3_Series_330i_xDrive, 26995, West Nyack, NY ,34352,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
468,2019,BMW,X4_xDrive30i, 45430, Rochelle Park, NJ ,25012,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
469,2018,BMW,X6_xDrive35i, 38995, Linden, NJ ,64303,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
470,2018,BMW,X1_xDrive28i, 29575, Oyster Bay, NY ,18618,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
471,2021,BMW,3_Series_330i_xDrive, 43975, Oyster Bay, NY ,5731,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,4
472,2015,BMW,4_Series_435i_xDrive, 26866, Bronx, NY ,53055,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,15
473,2016,BMW,6_Series_640i_xDrive_Gran_Coupe, 29900, Brooklyn, NY ,64377,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,8
474,2015,BMW,M4, 44299, Ramsey, NJ ,40735,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,3
475,2019,BMW,4_Series_430i_xDrive_Gran_Coupe, 33975, Oyster Bay, NY ,25633,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
476,2020,BMW,3_Series_330i, 35995, Harriman, NY ,27338,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,4
477,2018,BMW,5_Series_530i_xDrive, 28881, Woodside, NY ,49225,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
478,2018,BMW,X5_xDrive35i, 33950, Bronx, NY ,47417,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
479,2013,BMW,X5_xDrive35i_Sport_Activity, 17477, Massapequa, NY ,89812,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,17
480,2016,BMW,M4_Base, 35700, North Plainfield, NJ ,82970,No Accident or Damage Reported,Convertible,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,16
481,2011,BMW,3_Series_328i_xDrive, 7299, S Hackensack, NJ ,130488,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,2
482,2015,BMW,3_Series_328i_xDrive, 15470, Little Ferry, NJ ,91248,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
483,2019,BMW,4_Series_430i_xDrive, 34710, Kenvil, NJ ,51928,No Accident or Damage Reported,Coupe,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
484,2018,BMW,X5_xDrive35i, 42931, Kenvil, NJ ,38801,Accident/Minor Damage,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
485,2017,BMW,X3_xDrive28i, 20495, Roslyn Heights, NY ,66474,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,4
486,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 31988, Kenvil, NJ ,41281,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
487,2015,BMW,4_Series_428i_xDrive, 15995, UNION CITY, NJ ,84325,Accident/Minor Damage,Coupe,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,15
488,2006,BMW,5_Series_530xi, 7495, South Hackensack, NJ ,84831,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,3+ Owners,Personal Use,24
489,2019,BMW,5_Series_530i_xDrive, 34885, Colonia, NJ ,40547,Accident Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
490,2012,BMW,5_Series_528i_xDrive, 10980, Bronx, NY ,101940,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,13
491,2018,BMW,3_Series_330i_xDrive, 24152, Brooklyn, NY ,52610,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
492,2018,BMW,X1_xDrive28i, 26895, Colonia, NJ ,28512,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
493,2013,BMW,X3_xDrive28i, 16897, Ramsey, NJ ,45005,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,16
494,2018,BMW,X2_xDrive28i, 29800, Upper Saddle River, NJ ,27000,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,9
495,2013,BMW,X5_xDrive35i_Sport_Activity, 13980, Bronx, NY ,115960,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,19
496,2016,BMW,7_Series_750i_xDrive, 28980, Bronx, NY ,105398,Accident Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,11
497,2018,BMW,X1_xDrive28i, 29994, Kenvil, NJ ,17798,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,4
498,2018,BMW,M3, 59330, Massapequa Park, NY ,25129,Minor Damage,Sedan,Yellow_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
499,2018,BMW,7_Series_750i_xDrive, 41995, South Hackensack, NJ ,61925,Damage Reported,Sedan,Blue_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,13
500,2018,BMW,4_Series_430i_Gran_Coupe, 30990, Pleasantville, NY,27032,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,Number of Owners,Personal Use,4
501,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 23218, Jamaica, NY ,68951,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Lease Use,12
502,2018,BMW,X3_xDrive30i, 37495, Red Bank, NJ ,32242,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
503,2019,BMW,5_Series_M550i_xDrive, 62995, Edison, NJ ,7262,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,5
504,2020,BMW,M4_Base, 76509, Trenton, NJ ,9926,No Accident or Damage Reported,Convertible,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
505,2020,BMW,X3_M40i, 54988, Westbury, NY ,6896,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
506,2011,BMW,X5_xDrive50i, 10567, Tenafly, NJ ,120672,Accident Reported,SUV,Silver_Engine:_8_Cyl_4.4_L_,3+ Owners,Personal Use,30
507,2018,BMW,5_Series_M550i_xDrive, 59995, Darien, CT ,28657,No Accident or Damage Reported,Sedan,8_Cyl_4.4_L_,CARFAX 1-Owner,Corporate Use,6
508,2019,BMW,3_Series_330i_xDrive, 39126, Kenvil, NJ ,20025,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
509,2018,BMW,3_Series_330i_xDrive, 29887, White Plains, NY ,30651,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
510,2013,BMW,X3_xDrive28i, 14990, New Windsor, NY ,79038,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,20
511,2019,BMW,X5_xDrive40i, 53836, White Plains, NY ,36049,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
512,2018,BMW,X1_xDrive28i, 28995, East Brunswick, NJ ,37498,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
513,2018,BMW,X2_xDrive28i, 30545, Kenvil, NJ ,30590,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
514,2019,BMW,X3_xDrive30i, 39998, Kenvil, NJ ,28986,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
515,2017,BMW,X3_xDrive28i, 21980, Richmond Hill, NY ,71182,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,13
516,2021,BMW,3_Series_330i_xDrive, 41989, New Rochelle, NY ,4954,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
517,2016,BMW,5_Series_528i, 20626, Jamaica, NY ,63019,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
518,2018,BMW,5_Series_530i_xDrive, 39998, Westbury, NY ,21621,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
519,2017,BMW,5_Series_535i_xDrive_Gran_Turismo, 26403, Long Island City, NY ,49078,Minor Damage,Hatchback,Black_Engine:_6_Cyl_3.0_L_,2-Owner,Personal Use,12
520,2018,BMW,X2_xDrive28i, 32995, Harriman, NY ,34572,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
521,2018,BMW,5_Series_540i_xDrive, 51995, Harriman, NY ,8969,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
522,2018,BMW,X5_xDrive35i, 42988, Westbury, NY ,39274,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
523,2018,BMW,3_Series_330i_xDrive_Gran_Turismo, 33330, Rochelle Park, NJ ,32192,No Accident or Damage Reported,Hatchback,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
524,2018,BMW,3_Series_330i_xDrive, 34330, Rochelle Park, NJ ,9628,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
525,2018,BMW,X3_xDrive30i, 38994, Huntington Station, NY ,27457,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
526,2019,BMW,X3_M40i, 46999, Randolph, NJ ,32600,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
527,2018,BMW,X1_xDrive28i, 28295, Harriman, NY ,41475,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
528,2019,BMW,X3_xDrive30i, 38977, Huntington Station, NY ,34506,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
529,2019,BMW,7_Series_750i_xDrive, 66975, Oyster Bay, NY ,11288,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,11
530,2018,BMW,X1_xDrive28i, 30950, Greenwich, CT ,27823,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
531,2018,BMW,X2_xDrive28i, 31904, Huntington Station, NY ,31580,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
532,2019,BMW,5_Series_540i_xDrive, 49510, Huntington Station, NY ,29531,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
533,2018,BMW,3_Series_320i_xDrive, 27494, Huntington Station, NY ,44113,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
534,2019,BMW,X3_xDrive30i, 40298, Huntington Station, NY ,16538,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
535,2018,BMW,X1_xDrive28i, 26890, Ridgefield, CT ,55461,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
536,2018,BMW,X3_xDrive30i, 37987, Morristown, NJ ,34617,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
537,2019,BMW,7_Series_750i_xDrive, 70990, Ridgefield, CT ,9622,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,6
538,2018,BMW,3_Series_330i_xDrive, 31490, Ridgefield, CT ,31908,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
539,2018,BMW,X1_xDrive28i, 30990, Ridgefield, CT ,33449,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
540,2019,BMW,4_Series_430i_xDrive_Gran_Coupe, 32998, Westbury, NY ,44902,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
541,2019,BMW,X3_xDrive30i, 40490, Ridgefield, CT ,45806,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
542,2020,BMW,3_Series_330i_xDrive, 37490, Ridgefield, CT ,31435,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
543,2019,BMW,5_Series_540i_xDrive, 49988, Westbury, NY ,13504,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
544,2019,BMW,5_Series_540i_xDrive, 51888, Westbury, NY ,8130,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
545,2019,BMW,5_Series_530i_xDrive, 42256, Huntington Station, NY ,29094,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
546,2018,BMW,X5_xDrive35i, 44558, Huntington Station, NY ,24050,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
547,2019,BMW,8_Series_M850i_xDrive, 85998, Westbury, NY ,16515,No Accident or Damage Reported,Coupe,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,11
548,2018,BMW,X5_xDrive35i, 44997, Huntington Station, NY ,31595,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
549,2019,BMW,X5_xDrive40i, 57212, Huntington Station, NY ,36580,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
550,2019,BMW,X3_xDrive30i, 40298, Huntington Station, NY ,16538,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
551,2018,BMW,X2_xDrive28i, 30990, Ridgefield, CT ,31633,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
552,2018,BMW,5_Series_530e_xDrive_iPerformance, 40990, Ridgefield, CT ,28189,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,11
553,2018,BMW,5_Series_530i_xDrive, 40990, Ridgefield, CT ,29335,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
554,2017,BMW,X5_sDrive35i, 36499, Newark, NJ,38959,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
555,2020,BMW,7_Series_750i_xDrive, 80750, Rochelle Park, NJ ,14879,No Accident or Damage Reported,Sedan,Gray_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Corporate Use,6
556,2020,BMW,5_Series_530i_xDrive, 46995, Edison, NJ ,13180,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Corporate Use,6
557,2019,BMW,4_Series_430i_xDrive_Gran_Coupe, 31520, Hollis, NY ,15793,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,1
558,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 28498, Floral Park, NY ,31000,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
559,2018,BMW,5_Series_540i_xDrive, 32995, Bronx, NY ,47854,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
560,2018,BMW,X3_xDrive30i, 36998, Trenton, NJ ,41260,Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,21
561,2018,BMW,3_Series_328d_xDrive, 31240, Mount Kisco, NY ,14102,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
562,2017,BMW,X6_xDrive50i, 41995, South Amboy, NJ ,92040,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Vehicle Use,2
563,2021,BMW,X2_xDrive28i, 39777, Mount Kisco, NY ,6217,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Commercial Use,2
564,2019,BMW,8_Series_M850i_xDrive, 84795, Bronx, NY ,7902,No Accident or Damage Reported,Coupe,White_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,1
565,2018,BMW,6_Series_640i_xDrive_Gran_Turismo, 41398, Brooklyn, NY ,37296,No Accident or Damage Reported,Hatchback,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
566,2021,BMW,2_Series_M235i_xDrive_Gran_Coupe, 46997, Brooklyn, NY ,4589,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
567,2019,BMW,4_Series_440i_xDrive, 56999, Morristown, NJ ,9563,No Accident or Damage Reported,Convertible,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
568,2018,BMW,3_Series_330i_xDrive_Gran_Turismo, 27859, Englewood, NJ ,33919,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
569,2018,BMW,4_Series_430i_xDrive_Gran_Coupe, 28950, Bronx, NY ,26172,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
570,2017,BMW,7_Series_740i_xDrive, 31490, Freehold, NJ ,107648,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
571,2019,BMW,5_Series_540i_xDrive, 42290, Freehold, NJ ,47315,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,15
572,2018,BMW,7_Series_750i_xDrive, 50995, Bronx, NY ,46304,No Accident or Damage Reported,Sedan,Black_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,12
573,2019,BMW,X7_xDrive50i, 84943, Freeport, NY ,27096,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,11
574,2018,BMW,5_Series_530i_xDrive, 42495, Freeport, NY ,21323,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
575,2020,BMW,X3_xDrive30i, 42987, Freeport, NY ,24362,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
576,2020,BMW,5_Series_540i_xDrive, 61593, Freeport, NY ,13428,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
577,2018,BMW,X3_xDrive30i, 40861, Freeport, NY ,33714,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
578,2019,BMW,X7_xDrive50i, 84943, Freeport, NY ,27096,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_4.4_L_,CARFAX 1-Owner,Personal Use,11
579,2018,BMW,5_Series_530i_xDrive, 42495, Freeport, NY ,21323,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,13
580,2020,BMW,X7_xDrive40i, 79943, Freeport, NY ,26615,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
