,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
620,2019,Honda,Accord_Sport, 24782, Lakewood, NJ ,42806,Accident/Minor Damage,Sedan,Blue_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,1
621,2020,Honda,Civic_LX, 22595, North Plainfield, NJ ,14496,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
622,2015,Honda,CR-V_EX, 13750, Little Ferry, NJ ,145798,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,25
623,2019,Honda,Accord_Sport, 26595, North Plainfield, NJ ,31838,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
624,2018,Honda,Civic_Touring, 25990, Denville, NJ ,27980,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
625,2012,Honda,Pilot_EXL, 12995, Brooklyn, NY ,128255,No Accident or Damage Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
626,2003,Honda,S2000, 24295, Hackettstown, NJ ,92096,No Accident or Damage Reported,Convertible,Red_Engine:_4_Cyl_2.0_L_,3+ Owners,Personal Use,18
627,2013,Honda,Ridgeline_Sport, 19990, Great Neck, NY ,98156,No Accident or Damage Reported,Pickup,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,9
628,2019,Honda,Civic_Sport, 22982, Freehold, NJ ,21945,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Corporate Use,3
629,2018,Honda,Accord_Touring, 24392, Freehold, NJ ,51230,Accident/Minor Damage,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
630,2019,Honda,Civic_EX, 23600, Nanuet, NY ,11483,Accident Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
631,2018,Honda,Civic_LX, 18922, Springfield, NJ ,20800,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,7
632,2015,Honda,CR-V_EX, 18885, Flemington, NJ ,65988,No Accident or Damage Reported,SUV,Beige_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
633,2019,Honda,CR-V_EXL, 29495, Hackettstown, NJ ,34923,Accident/Minor Damage,SUV,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
634,2018,Honda,Accord_EX, 23995, North Plainfield, NJ ,51185,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,16
635,2016,Honda,Accord_EXL, 18988, Eatontown, NJ ,92086,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,13
636,2018,Honda,Civic_EX, 23259, Madison, NJ ,21812,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Corporate Use,17
637,2018,Honda,Accord_Touring, 25869, New York, NY ,47849,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,8
638,2009,Honda,CR-V_EXL, 9991, Bohemia, NY ,149961,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,4
639,2019,Honda,Civic_Sport, 22999, Lakewood, NJ ,10152,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
640,2018,Honda,Accord_LX, 22989, Lakewood, NJ ,26076,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,0
641,2019,Honda,Pilot_EXL, 37899, Lakewood, NJ ,14538,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,0
642,2018,Honda,Accord_EX, 21995, Totowa, NJ ,28010,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
643,2018,Honda,Accord_Sport, 24475, Oakhurst, NJ ,33920,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,12
644,2018,Honda,Accord_Sport, 20995, Linden, NJ ,39999,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
645,2019,Honda,Accord_Sport, 25490, Valley Stream, NY ,22963,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
646,2016,Honda,Odyssey_SE, 22990, West Nyack, NY ,67070,Accident/Minor Damage,Minivan,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
647,2007,Honda,CR-V_EXL, 6999, Mine Hill, NJ ,172131,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,35
648,2014,Honda,Accord_LX, 9795, West Babylon, NY ,155461,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,28
649,2017,Honda,Civic_LX, 18591, New York, NY ,39147,Damage Reported,Hatchback,Gray_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,10
650,2011,Honda,Pilot_EXL, 12499, Keyport, NJ ,102326,Accident/Minor Damage,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
651,2017,Honda,Civic_LX, 18591, New York, NY ,39147,Damage Reported,Hatchback,Gray_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,10
652,2019,Honda,Odyssey_EX_L, 32990, Jamaica, NY ,30593,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
653,2018,Honda,Civic_LX, 17990, Brooklyn, NY ,21331,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
654,2016,Honda,Pilot_Elite, 26894, Jersey City, NJ ,84393,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,23
655,2016,Honda,Pilot_EXL, 28470, Bronx, NY ,53435,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
656,2017,Honda,Accord_Touring, 23597, Kenvil, NJ ,53059,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
657,2019,Honda,CR-V_LX, 27587, Jamaica, NY ,4758,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
658,2019,Honda,Civic_Sport, 22863, Jamaica, NY ,25500,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
659,2017,Honda,Pilot_EXL, 28000, Bronx, NY ,65504,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
660,2017,Honda,Civic_EX-T, 16495, East Rutherford, NJ ,80845,Accident/Minor Damage,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,13
661,2016,Honda,Pilot_EXL, 26488, Freehold, NJ ,42886,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,14
662,2019,Honda,Odyssey_EX_L, 35888, Eatontown, NJ ,12454,Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
663,2012,Honda,Civic_LX, 6350, Mahwah, NJ ,203685,No Accident or Damage Reported,Coupe,Green_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,15
664,2018,Honda,CR-V_EX, 25499, Eatontown, NJ ,44269,Accident Reported,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
665,2018,Honda,Civic_LX, 15129, Jersey City, NJ ,43152,Minor Damage,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
666,2007,Honda,Accord_SE, 5499, Keyport, NJ ,145245,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,5
667,2016,Honda,Accord_EX, 16900, Plainfield, NJ ,66315,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,10
668,2013,Honda,Accord_LX, 7750, Little Ferry, NJ ,170253,Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,30
669,2018,Honda,Accord_Touring, 26999, Jamaica, NY ,14398,Accident Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
670,2016,Honda,Civic_EX-T, 15970, Little Ferry, NJ ,68678,Accident/Minor Damage,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
671,2018,Honda,Accord_Sport, 22599, Eatontown, NJ ,39265,Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
672,2019,Honda,Accord_EX, 25999, Eatontown, NJ ,21346,Minor Damage,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
673,2019,Honda,Pilot_EXL, 28595, Newark, NJ ,51819,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
674,2015,Honda,Accord_EXL, 16995, Garfield, NJ ,59080,No Accident or Damage Reported,Coupe,White_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,13
675,2016,Honda,Accord_LX, 17700, Warwick, NY ,58014,Damage Reported,Sedan,Brown_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,11
676,2019,Honda,Civic_Type_R, 37990, Massapequa Park, NY ,26616,No Accident or Damage Reported,Hatchback,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
677,2018,Honda,CR-V_EXL, 27989, Freehold, NJ ,33906,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,6
678,2019,Honda,Civic_Si, 25795, Hackettstown, NJ ,28092,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
679,2017,Honda,CR-V_Touring, 23256, Princeton, NJ ,102780,Minor Damage,SUV,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,23
680,2014,Honda,CR-V_EXL, 17500, Princeton, NJ ,79980,Accident/Minor Damage,SUV,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
681,2018,Honda,Civic_LX, 17995, Totowa, NJ ,17334,Minor Damage,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
682,2018,Honda,Odyssey_EX_L, 34995, Edison, NJ ,18591,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
683,2018,Honda,Civic_LX, 19038, Freehold, NJ ,21490,No Accident or Damage Reported,Sedan,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
684,2019,Honda,Civic_LX, 20295, Edison, NJ ,34190,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
685,2019,Honda,HR-V_LX, 22430, Eatontown, NJ ,17727,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
686,2018,Honda,CR-V_EX, 24985, Yonkers, NY ,47415,No Accident or Damage Reported,SUV,Beige_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
687,2020,Honda,Pilot_EXL, 37988, Tarrytown, NY ,14576,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
688,2018,Honda,Accord_Sport, 29000, Mahwah, NJ ,16152,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,0
689,2019,Honda,CR-V_LX, 25700, Wayne, NJ ,11945,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,2
690,2019,Honda,Accord_Sport, 26995, Lakewood, NJ ,17175,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
691,2019,Honda,Odyssey_Touring, 40485, Tarrytown, NY ,24271,No Accident or Damage Reported,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
692,2014,Honda,CR-V_EXL, 16699, Trenton, NJ ,95980,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,11
693,2019,Honda,Accord_Sport, 24900, Wayne, NJ ,26452,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
694,2019,Honda,Civic_EX, 22469, Tarrytown, NY ,34605,No Accident or Damage Reported,Coupe,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
695,2018,Honda,Accord_LX, 22999, Tarrytown, NY ,20319,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
696,2020,Honda,Civic_Sport, 24499, Tarrytown, NY ,8001,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
697,2020,Honda,Pilot_EX, 36245, Lakewood, NJ ,7397,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
698,2018,Honda,Civic_Type_R, 39590, Newark, NJ,3982,No Accident or Damage Reported,Hatchback,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
699,2015,Honda,CR-V_Touring, 23499, Bayside, NY ,15428,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,9
700,2018,Honda,Civic_EX-T, 21595, Elizabeth, NJ ,25724,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
701,2016,Honda,HR-V_EX-L, 19888, Brooklyn, NY ,34540,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,7
702,2018,Honda,Odyssey_EX_L, 32412, Freehold, NJ ,23388,Minor Damage,Minivan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
703,2016,Honda,Pilot_EXL, 24995, UNION CITY, NJ ,77296,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,19
704,2019,Honda,Insight_EX, 23990, Denville, NJ ,12079,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Vehicle Use,6
705,2019,Honda,Accord_Sport, 25799, Lakewood, NJ ,32415,Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
706,2018,Honda,HR-V_EX-L, 20700, Uniondale, NY ,38076,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,3
707,2019,Honda,Civic_LX, 17998, Hollis, NY ,17244,Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
708,2018,Honda,Clarity_Base, 19500, Old Bridge, NJ ,40820,Accident/Minor Damage,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
709,2013,Honda,Accord_LX, 13695, Great Neck, NY ,60385,Accident Reported,Sedan,Red_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,20
710,2019,Honda,CR-V_EX, 24490, Freeport, NY ,28926,Minor Damage,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
711,2013,Honda,CR-V_EXL, 17299, Ramsey, NJ ,50779,Accident Reported,SUV,Brown_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
712,2018,Honda,HR-V_LX, 17900, Hillside, NJ ,47875,No Accident or Damage Reported,SUV,Red_Engine:_4_Cyl_1.8_L_,2-Owner,Personal Use,7
713,2009,Honda,CR-V_EXL, 8990, Yonkers, NY ,120152,Damage Reported,SUV,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,18
714,2018,Honda,Civic_EX-T, 16995, Roslyn Heights, NY ,41006,Accident/Minor Damage,Coupe,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,1
715,2014,Honda,Accord_EXL, 9995, Somerset, NJ ,182101,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,20
716,2018,Honda,Accord_Touring, 27823, Jamaica, NY ,22058,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
717,2014,Honda,Accord_EXL, 14990, East Hanover, NJ ,79976,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,10
718,2018,Honda,HR-V_EX, 22231, Jamaica, NY ,28763,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
719,2019,Honda,Accord_LX, 23799, Lakewood, NJ ,36913,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
720,2011,Honda,Civic_EXL, 9991, Bohemia, NY ,92176,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,12
721,2018,Honda,Civic_Si, 20832, Hollis, NY ,34838,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
722,2015,Honda,Odyssey_EX_L, 14995, Brooklyn, NY ,126017,No Accident or Damage Reported,Minivan,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
723,2018,Honda,Civic_Si, 18990, Great Neck, NY ,39721,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
724,2018,Honda,Civic_LX, 17455, Freehold, NJ ,34907,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,3
725,2018,Honda,Accord_Touring, 27823, Jamaica, NY ,22058,Accident Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
726,2019,Honda,Accord_Sport, 25000, White Plains, NY ,33898,Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
727,2018,Honda,Civic_LX, 14999, Woodside, NY ,35287,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
728,2011,Honda,Civic_EXL, 9991, Bohemia, NY ,92176,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.8_L_,3+ Owners,Personal Use,12
729,2018,Honda,Accord_EX, 21500, West Nyack, NY ,62840,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,3
730,2005,Honda,Accord_EX, 5489, Passaic, NJ ,110100,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,18
731,2018,Honda,Civic_LX, 19318, Jamaica, NY ,9689,Accident Reported,Sedan,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
732,2018,Honda,Accord_EXL, 25000, Madison, NJ ,26682,Accident Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
733,2018,Honda,Pilot_LX, 27584, West Caldwell, NJ ,18838,Accident Reported,SUV,Red_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
734,2018,Honda,Civic_EXL, 22226, Jamaica, NY ,16092,Accident Reported,Sedan,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
735,2018,Honda,Civic_EX, 21064, Madison, NJ ,36776,Accident Reported,Hatchback,Silver_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
736,2003,Honda,Accord_LX, 3995, Paterson, NJ ,175732,No Accident or Damage Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,4
737,2019,Honda,Civic_Si, 25900, Nanuet, NY ,24301,Minor Damage,Coupe,White_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,8
738,2018,Honda,Accord_EXL, 25000, White Plains, NY ,35650,Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,12
739,2011,Honda,CR-V_EX, 9500, Uniondale, NY ,128891,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.4_L_,3+ Owners,Personal Use,17
740,2019,Honda,Civic_Sport, 21982, Freehold, NJ ,31292,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
741,2018,Honda,Civic_EX, 17894, Hempstead, NY ,43093,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Multiple Use,1
742,2014,Honda,CR-V_LX, 14799, Jamaica, NY ,61879,Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
743,2014,Honda,Accord_LX, 15139, Saint James, NY ,76634,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,19
744,2018,Honda,Pilot_EXL, 32982, Freehold, NJ ,22640,No Accident or Damage Reported,SUV,Green_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
745,2019,Honda,Odyssey_EX_L, 36982, Freehold, NJ ,15244,No Accident or Damage Reported,Minivan,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
746,2018,Honda,CR-V_EXL, 26982, Freehold, NJ ,28727,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,4
747,2018,Honda,CR-V_EX, 27791, Smithtown, NY ,15718,No Accident or Damage Reported,SUV,4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,7
748,2018,Honda,Accord_LX, 22411, Jamaica, NY ,37573,No Accident or Damage Reported,Sedan,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,11
749,2020,Honda,HR-V_EX, 25970, Jamaica, NY ,27667,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,10
750,2017,Honda,Pilot_EXL, 28555, West Babylon, NY ,39012,Accident/Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Lease Use,7
751,2019,Honda,Accord_Sport, 27935, Sea Girt, NJ ,22061,No Accident or Damage Reported,Sedan,Black_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,9
752,2019,Honda,Pilot_Touring, 39647, Jamaica, NY ,20997,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
753,2019,Honda,Pilot_EXL, 39235, Sea Girt, NJ ,13318,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
754,2018,Honda,CR-V_EXL, 28209, Madison, NJ ,36026,No Accident or Damage Reported,SUV,Blue_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,14
755,2019,Honda,Accord_Sport, 26745, Jamaica, NY ,17984,No Accident or Damage Reported,Sedan,Gray_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
756,2019,Honda,Ridgeline_RTL-E, 41233, Jamaica, NY ,12095,No Accident or Damage Reported,Pickup,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
757,2016,Honda,Pilot_Touring, 30524, West Caldwell, NJ ,50863,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
758,2019,Honda,HR-V_Sport, 23000, White Plains, NY ,35192,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,12
759,2017,Honda,Accord_EXL, 23594, West Nyack, NY ,24556,Accident Reported,Sedan,Silver_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,10
760,2014,Honda,Civic_LX, 11497, Morristown, NJ ,115967,No Accident or Damage Reported,Coupe,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,19
761,2021,Honda,HR-V_EX-L, 27752, Lynbrook, NY ,6051,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,1
762,2013,Honda,Accord_EX, 11987, Irvington, NJ ,131150,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,13
763,2017,Honda,Civic_Touring, 18992, Hackettstown, NJ ,75841,Minor Damage,Coupe,Black_Engine:_4_Cyl_1.5_L_,2-Owner,Personal Use,16
764,2015,Honda,Accord_EXL, 12999, Inwood, NY ,118741,Major Damage,Sedan,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
765,2018,Honda,Odyssey_EX_L, 31992, Denville, NJ ,28519,No Accident or Damage Reported,Minivan,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,4
766,2019,Honda,HR-V_Sport, 22795, Hackettstown, NJ ,28957,Accident Reported,SUV,Black_Engine:_4_Cyl_1.8_L_,CARFAX 1-Owner,Personal Use,8
767,2018,Honda,Clarity_Base, 19995, Tenafly, NJ ,46441,No Accident or Damage Reported,Sedan,Red_Engine:_4_Cyl_1.5_L_,CARFAX 1-Owner,Personal Use,5
768,2016,Honda,Pilot_EXL, 22000, Princeton, NJ ,116560,Accident/Minor Damage,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,23
769,2018,Honda,Civic_LX-P, 18639, Bedford Hills, NY ,34373,No Accident or Damage Reported,Coupe,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,2
770,2018,Honda,Accord_Touring, 26800, Bedford Hills, NY ,30506,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
771,2018,Honda,CR-V_LX, 23500, Bedford Hills, NY ,25575,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.4_L_,CARFAX 1-Owner,Personal Use,3
772,2016,Honda,CR-V_EXL, 23078, Princeton, NJ ,38211,No Accident or Damage Reported,SUV,Silver_Engine:_4_Cyl_2.4_L_,2-Owner,Personal Use,7
