,Year,Brand,Model,Cost,City,State,Mileage,Accident,Body,Engine,Owners,Usefor,Services
296,2018,Infiniti,Q50_Luxe, 21210, Wantagh, NY ,41279,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
297,2018,Infiniti,Q50_Red_Sport_400, 35445, Bridgewater, NJ ,19722,Accident Reported,Sedan,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
298,2014,Infiniti,QX60_Base, 18987, Uniondale, NY ,81715,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,21
299,2009,Infiniti,FX35_Base, 11400, Bloomfield, NJ ,127596,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,21
300,2018,Infiniti,QX30_Premium, 23888, Butler, NJ ,24334,Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
301,2018,Infiniti,QX80_Base, 52887, West Long Branch, NJ ,41239,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,5
302,2018,Infiniti,QX80_Base, 51887, West Long Branch, NJ ,44478,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,14
303,2008,Infiniti,M35_Base, 5150, Little Ferry, NJ ,216561,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,37
304,2015,Infiniti,Q50_Premium, 16995, Brooklyn, NY ,54196,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,8
305,2017,Infiniti,QX30_Luxury, 20500, Bronx, NY ,48087,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,10
306,2018,Infiniti,Q50_Sport, 28995, Totowa, NJ ,15803,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,11
307,2019,Infiniti,Q70_Luxe, 38475, Greenwich, CT ,26441,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,13
308,2018,Infiniti,Q50_Sport, 24495, Linden, NJ ,66113,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,2-Owner,Multiple Use,7
309,2019,Infiniti,Q50_Sport, 32995, Totowa, NJ ,46917,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
310,2018,Infiniti,QX60_Base, 33495, Lakewood, NJ ,35156,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
311,2018,Infiniti,Q50_Luxe, 30995, Massapequa, NY ,26690,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
312,2012,Infiniti,M37, 14988, Saint James, NY ,99165,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,14
313,2017,Infiniti,QX50_Base, 24109, Englewood, NJ ,28797,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,5
314,2007,Infiniti,M35, 6495, Paterson, NJ ,169533,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,1
315,2017,Infiniti,QX30_Premium, 21550, Red Bank, NJ ,53375,Accident/Minor Damage,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
316,2018,Infiniti,Q70_Luxe, 30900, Howell, NJ ,67491,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,1
317,2019,Infiniti,Q50_Red_Sport_400, 34995, Wall Township, NJ ,17558,Branded Title,Sedan,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
318,2018,Infiniti,Q50_Sport, 38899, Edison, NJ ,9501,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
319,2018,Infiniti,QX30_Sport, 24995, Wall Township, NJ ,22038,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,12
320,2013,Infiniti,JX35_Base, 15950, Belle Mead, NJ ,107894,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,14
321,2019,Infiniti,Q50_Luxe, 24588, Hollis, NY ,44690,Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,10
322,2018,Infiniti,QX60_Base, 37855, East Hanover, NJ ,34622,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,2
323,2011,Infiniti,FX35_Base, 13950, Paterson, NJ ,120959,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,16
324,2011,Infiniti,G25, 9995, Bayonne, NJ ,129224,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_2.5_L_,3+ Owners,Personal Use,20
325,2011,Infiniti,FX35_Base, 15185, EATONTOWN, NJ ,100736,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,12
326,2018,Infiniti,QX80_Base, 46900, West Long Branch, NJ ,47209,Minor Damage,SUV,Gray_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,11
327,2012,Infiniti,M37, 14800, Brooklyn, NY ,70424,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,30
328,2018,Infiniti,QX60_Base, 32481, Avenel, NJ ,39797,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
329,2018,Infiniti,QX80_Base, 49595, Brooklyn, NY ,25735,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,5
330,2018,Infiniti,Q60_Luxe, 25595, Valley Stream, NY ,61090,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,14
331,2019,Infiniti,QX50_Essential, 34839, Englewood, NJ ,24903,No Accident or Damage Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
332,2018,Infiniti,QX60_Base, 27999, Syosset, NY ,46836,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
333,2018,Infiniti,Q50_Luxe, 24990, Jamaica, NY ,36343,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
334,2019,Infiniti,QX50_Essential, 30990, Jamaica, NY ,41338,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,9
335,2019,Infiniti,QX50_Essential, 36878, West Long Branch, NJ ,30088,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
336,2014,Infiniti,QX80, 30878, West Long Branch, NJ ,81069,No Accident or Damage Reported,SUV,Brown_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,8
337,2018,Infiniti,QX60_Base, 26995, Woodside, NY ,50954,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
338,2018,Infiniti,QX60_Base, 32919, Englewood, NJ ,27053,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,3
339,2018,Infiniti,QX60_Base, 35877, West Long Branch, NJ ,30986,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,4
340,2018,Infiniti,QX60_Base, 34478, West Long Branch, NJ ,43760,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
341,2018,Infiniti,QX60_Base, 25600, Syosset, NY ,72130,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
342,2018,Infiniti,QX60_Base, 38878, West Long Branch, NJ ,8727,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,1
343,2017,Infiniti,QX50_Base, 27478, West Long Branch, NJ ,38473,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,9
344,2018,Infiniti,Q70_Luxe, 37978, West Long Branch, NJ ,22894,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,9
345,2020,Infiniti,Q50_Luxe, 41878, West Long Branch, NJ ,14696,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
346,2019,Infiniti,QX50_Essential, 39878, West Long Branch, NJ ,27448,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
347,2020,Infiniti,QX60_Luxe, 42669, Edison, NJ ,16297,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Corporate Use,0
348,2018,Infiniti,Q50_Red_Sport_400, 29950, Bronx, NY ,43845,Accident/Minor Damage,Sedan,Red_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
349,2008,Infiniti,EX35, 10299, S Hackensack, NJ ,52790,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
350,2019,Infiniti,QX80_Luxe, 69996, Edison, NJ ,19628,No Accident or Damage Reported,SUV,Beige_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,5
351,2017,Infiniti,QX30_Premium, 23988, New York, NY ,35471,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,2-Owner,Personal Use,8
352,2017,Infiniti,QX60_Base, 23425, Mahwah, NJ ,110673,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,12
353,2017,Infiniti,Q50_Premium, 25599, Haskell, NJ ,44715,No Accident or Damage Reported,Sedan,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,14
354,2008,Infiniti,FX35_Base, 8888, Hasbrouck Heights, NJ ,131213,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,3+ Owners,Personal Use,11
355,2019,Infiniti,QX50_Luxe, 33499, Ramsey, NJ ,30857,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
356,2020,Infiniti,QX80_Luxe, 61000, Eatontown, NJ ,19805,No Accident or Damage Reported,SUV,Gray_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,4
357,2014,Infiniti,QX80_Base, 29900, Jersey City, NJ ,76860,Accident Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,12
358,2017,Infiniti,Q60_Premium, 27898, Hollis, NY ,33435,Accident Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
359,2018,Infiniti,Q50_Luxe, 19995, Brooklyn, NY ,129053,Accident Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,25
360,2013,Infiniti,JX35_Base, 16995, Uniondale, NY ,89901,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,22
361,2018,Infiniti,Q50_Luxe, 22295, Hollis, NY ,20742,Damage Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
362,2018,Infiniti,Q60_Luxe, 30059, Hollis, NY ,23142,Accident Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
363,2018,Infiniti,Q50_Luxe, 24900, Rahway, NJ ,48732,Accident Reported,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
364,2018,Infiniti,Q50_Sport, 26900, Rahway, NJ ,40068,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
365,2018,Infiniti,QX60_Base, 27787, Butler, NJ ,26137,Accident Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,6
366,2014,Infiniti,QX60_Base, 17970, Little Ferry, NJ ,83949,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,18
367,2018,Infiniti,Q50_Luxe, 25764, Hollis, NY ,26106,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
368,2013,Infiniti,JX35_Base, 12995, Brooklyn, NY ,128792,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,31
369,2003,Infiniti,I35_Luxury, 4495, Linden, NJ ,135764,No Accident or Damage Reported,Sedan,Green_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,15
370,2018,Infiniti,Q50_Luxe, 20495, Valley Stream, NY ,46584,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
371,2017,Infiniti,QX60_Base, 21995, Newark, NJ ,89696,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,15
372,2015,Infiniti,Q40, 19571, Bridgewater, NJ ,63000,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.7_L_,2-Owner,Personal Use,8
373,2018,Infiniti,QX60_Base, 35995, Garwood, NJ ,23822,No Accident or Damage Reported,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,7
374,2019,Infiniti,Q50_Luxe, 32995, Garwood, NJ ,28209,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
375,2019,Infiniti,Q50_Luxe, 32995, Garwood, NJ ,28209,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,6
376,2018,Infiniti,Q50_Luxe, 20950, Bronx, NY ,41459,Accident/Minor Damage,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
377,2015,Infiniti,Q70, 25994, Haskell, NJ ,73152,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,15
378,2015,Infiniti,Q50, 19995, Robbinsville, NJ ,38264,Accident Reported,Sedan,Blue_Engine:_6_Cyl_3.7_L_,3+ Owners,Multiple Use,5
379,2018,Infiniti,Q50_Luxe, 29980, Richmond Hill, NY ,37097,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
380,2017,Infiniti,QX50_Base, 26450, Forest Hills, NY ,18191,Accident Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,9
381,2018,Infiniti,Q50_Luxe, 26980, Forest Hills, NY ,41229,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
382,2019,Infiniti,QX50_Luxe, 38995, Bridgewater, NJ ,19937,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
383,2017,Infiniti,QX50_Base, 27878, West Long Branch, NJ ,31724,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,7
384,2018,Infiniti,Q60_Red_Sport_400, 42778, West Long Branch, NJ ,31177,No Accident or Damage Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,14
385,2017,Infiniti,QX50_Base, 24878, West Long Branch, NJ ,53673,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,14
386,2017,Infiniti,QX50_Base, 28878, West Long Branch, NJ ,25601,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,7
387,2019,Infiniti,QX50_Essential, 33995, Ozone Park, NY ,42900,No Accident or Damage Reported,SUV,Black_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,1
388,2019,Infiniti,QX50_Essential, 36778, West Long Branch, NJ ,55501,No Accident or Damage Reported,SUV,Gray_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
389,2017,Infiniti,QX50_Base, 28878, West Long Branch, NJ ,25431,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,3
390,2017,Infiniti,QX50_Base, 27878, West Long Branch, NJ ,38982,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,6
391,2017,Infiniti,Q70, 35877, West Long Branch, NJ ,29891,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,15
392,2019,Infiniti,QX50, 37595, Saint James, NY ,16255,No Accident or Damage Reported,SUV,4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,10
393,2012,Infiniti,G37, 11900, Brooklyn, NY ,124381,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.7_L_,2-Owner,Multiple Use,5
394,2019,Infiniti,QX50_Pure, 27990, Pleasantville, NY,35340,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.0_L_,3+ Owners,Multiple Use,2
395,2018,Infiniti,Q50_Sport, 31999, Lynbrook, NY ,23150,No Accident or Damage Reported,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
396,2017,Infiniti,QX80, 45900, Amityville, NY ,41539,No Accident or Damage Reported,SUV,Blue_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,16
397,2012,Infiniti,FX35, 18300, Rockville Centre, NY ,72772,No Accident or Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,24
398,2010,Infiniti,QX56_Base, 8999, Little Ferry, NJ ,173788,Accident Reported,SUV,Gray_Engine:_8_Cyl_5.6_L_,2-Owner,Personal Use,23
399,2018,Infiniti,Q50_Luxe, 27900, Rahway, NJ ,28354,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
400,2018,Infiniti,Q50_Luxe, 25495, Great Neck, NY ,35512,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
401,2018,Infiniti,Q50_Luxe, 26900, Rahway, NJ ,41836,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
402,2018,Infiniti,QX80_Base, 48995, Tenafly, NJ ,28204,Accident Reported,SUV,Blue_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,10
403,2018,Infiniti,Q50_Luxe, 28122, Ramsey, NJ ,12315,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
404,2019,Infiniti,Q60_Luxe, 35387, Brooklyn, NY ,17857,No Accident or Damage Reported,Coupe,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
405,2018,Infiniti,Q50_Luxe, 28888, Lynbrook, NY ,15480,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,1
406,2013,Infiniti,JX35_Base, 12942, Carlstadt, NJ ,125203,Accident Reported,SUV,Black_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,24
407,2018,Infiniti,Q50_Luxe, 28900, Rahway, NJ ,46064,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
408,2014,Infiniti,Q50_Premium, 21800, White Plains, NY ,58180,No Accident or Damage Reported,Sedan,Red_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,10
409,2017,Infiniti,QX70, 22488, Green Brook, NJ ,73680,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,3+ Owners,Multiple Use,4
410,2018,Infiniti,Q50_Luxe, 21210, Freeport, NY ,46847,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
411,2017,Infiniti,QX50_Base, 25995, Bayside, NY ,25893,No Accident or Damage Reported,SUV,Black_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,8
412,2017,Infiniti,QX80, 46475, Bayside, NY ,28000,No Accident or Damage Reported,SUV,Black_Engine:_8_Cyl_5.6_L_,CARFAX 1-Owner,Personal Use,2
413,2018,Infiniti,Q50_Luxe, 24481, Woodside, NY ,37851,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,4
414,2010,Infiniti,G37, 10888, Lindenhurst, NY ,96982,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.7_L_,3+ Owners,Multiple Use,25
415,2020,Infiniti,QX50_Autograph, 40995, Wall Township, NJ ,9617,Manufacturer Buyback,SUV,Red_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,7
416,2018,Infiniti,Q60_Luxe, 24595, Brooklyn, NY ,24947,Accident Reported,Coupe,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,7
417,2018,Infiniti,QX60_Base, 26995, Valley Stream, NY ,32946,Minor Damage,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,11
418,2018,Infiniti,Q70_Luxe, 28995, Brooklyn, NY ,21330,Minor Damage,Sedan,Blue_Engine:_6_Cyl_3.7_L_,CARFAX 1-Owner,Personal Use,2
419,2019,Infiniti,QX60_Luxe, 35995, Wall Township, NJ ,10566,Accident Reported,SUV,White_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
420,2017,Infiniti,Q60_Premium, 26950, Woodside, NY ,35226,Minor Damage,Coupe,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,4
421,2012,Infiniti,G25, 13945, Uniondale, NY ,43606,No Accident or Damage Reported,Sedan,White_Engine:_6_Cyl_2.5_L_,2-Owner,Personal Use,4
422,2020,Infiniti,QX50_Autograph, 39995, Wall Township, NJ ,8600,Branded Title,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
423,2020,Infiniti,QX50_Pure, 28995, Wall Township, NJ ,20802,Branded Title,SUV,Silver_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,6
424,2019,Infiniti,Q50_Luxe, 26745, Hillside, NJ ,35473,Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
425,2018,Infiniti,Q50_Luxe, 25465, Hillside, NJ ,22920,Accident/Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
426,2018,Infiniti,QX60_Base, 31995, Wall Township, NJ ,26136,Damage Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,8
427,2018,Infiniti,Q50_Luxe, 24900, Rahway, NJ ,59592,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,9
428,2019,Infiniti,QX80_Luxe, 48999, Freehold, NJ ,52065,No Accident or Damage Reported,SUV,White_Engine:_8_Cyl_5.6_L_,2-Owner,Multiple Use,4
429,2020,Infiniti,Q50_Luxe, 28438, Hollis, NY ,5990,Accident/Minor Damage,Sedan,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
430,2018,Infiniti,Q50_Luxe, 27900, North Plainfield, NJ ,28882,Minor Damage,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
431,2013,Infiniti,FX37, 16980, Bronx, NY ,87079,No Accident or Damage Reported,SUV,White_Engine:_6_Cyl_3.7_L_,Number of Owners,Personal Use,8
432,2018,Infiniti,QX60_Base, 29599, Mountain Lakes, NJ ,52447,Accident/Minor Damage,SUV,Blue_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,9
433,2011,Infiniti,G25, 9975, Stamford, CT ,106281,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_2.5_L_,2-Owner,Personal Use,39
434,2018,Infiniti,Q50_Luxe, 25990, Mountain Lakes, NJ ,34611,Accident/Minor Damage,Sedan,Silver_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,8
435,2010,Infiniti,EX35_Journey, 8995, Belle Mead, NJ ,121467,Accident Reported,SUV,Gray_Engine:_6_Cyl_3.5_L_,2-Owner,Personal Use,1
436,2009,Infiniti,G37, 6700, Paterson, NJ ,157979,Accident Reported,Sedan,Gray_Engine:_6_Cyl_3.7_L_,3+ Owners,Personal Use,22
437,2018,Infiniti,Q50_Sport, 36995, Massapequa, NY ,26827,No Accident or Damage Reported,Sedan,Gray_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
438,2019,Infiniti,Q60_Red_Sport_400, 42450, Franklin Square, NY ,27540,Damage Reported,Coupe,White_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,13
439,2018,Infiniti,Q50_Sport, 24350, Jamaica, NY ,37700,Accident Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
440,2018,Infiniti,QX60_Base, 36995, Edison, NJ ,29720,No Accident or Damage Reported,SUV,Silver_Engine:_6_Cyl_3.5_L_,CARFAX 1-Owner,Personal Use,5
441,2018,Infiniti,Q50_Luxe, 23950, Bronx, NY ,18456,Minor Damage,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
442,2018,Infiniti,Q60_Luxe, 36888, Bronx, NY ,23457,No Accident or Damage Reported,Coupe,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,3
443,2018,Infiniti,Q50_Luxe, 33995, Edison, NJ ,20486,No Accident or Damage Reported,Sedan,Black_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,5
444,2019,Infiniti,QX50_Essential, 42996, Edison, NJ ,18653,No Accident or Damage Reported,SUV,Brown_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,5
445,2018,Infiniti,Q50_Red_Sport_400, 29950, Bronx, NY ,35968,No Accident or Damage Reported,Sedan,Blue_Engine:_6_Cyl_3.0_L_,CARFAX 1-Owner,Personal Use,2
446,2018,Infiniti,QX30, 24704, Jersey City, NJ ,31450,Accident Reported,SUV,White_Engine:_4_Cyl_2.0_L_,CARFAX 1-Owner,Personal Use,8
